mcode_county,SSP119_2025,SSP119_2030,SSP119_2035,SSP119_2040,SSP119_2045,SSP119_2050,SSP119_2055,SSP119_2060
231202,82.33891013563266,73.11504375399211,72.43821132636232,62.639682293364004,54.40316945736656,40.71368756188398,33.471137755995485,21.053211772144415
231221,72.56937798764372,65.96657222497326,66.77333941876849,58.361096503683264,51.27832533925944,38.6856137037977,32.53169706366222,20.456684188005266
231222,64.68799968222335,58.83159988855874,59.75783281721761,52.427996683287546,46.292479417521456,35.25642168646129,29.81946034711196,19.125554771395656
231223,58.7208822474621,54.12210842566281,55.54964563071414,48.975308345173666,43.459075440484256,33.1893944143549,28.33516501871972,18.14506372809827
231224,50.90711115882618,45.82909506934962,46.11192261045928,40.44318743063306,35.84415806577895,27.744181947126425,23.605645218011645,15.68893174648843
231225,53.08510411998615,49.703666839433545,51.63650974562685,45.79924483574437,40.88939277016015,31.389173609334506,27.064022676347467,17.388238996302057
231226,43.172866159968024,39.214498777632144,39.67018689860907,35.013498027227996,31.23730289510896,24.478740404512045,21.06825815345167,14.375345342079424
231281,52.7803515865562,46.798214952968245,46.768055702815175,40.89949013870839,36.06868373177443,27.728995384508508,23.423935835098806,15.540119697813969
231282,57.1136727525984,51.31219915635987,51.76812664331527,45.39204753692921,40.18189689612132,30.892107269389673,26.284650477656665,17.19968009880685
231283,59.306187098091534,55.29137406763253,57.16646658686129,50.59137780352097,45.078167060865766,34.5788135982116,29.702363528724078,19.093522740350394
232701,14.417276827187285,13.875599035213515,13.671296246495967,13.434162425957863,13.311610728132129,13.176469650401918,13.159271752443495,13.19196510455597
232721,14.146966905070059,13.480923457750063,13.306912201660476,12.875594937645435,12.599131052922015,12.1834487673757,12.004645176595227,11.703225282736764
232722,12.824294561736988,12.294346554763203,12.131419052080496,11.844777222901604,11.670365184518541,11.427884199837615,11.344117880091922,11.234754717070624
310101,34.38252139810014,27.286519808311986,23.170841343762124,18.83631542284195,15.130461675173615,12.486537178248573,10.534237457301519,8.40527790866486
310104,33.687994991263295,26.7464345579278,22.672496827824475,18.406584489672152,14.75012527279658,12.148765758945517,10.224444078500957,8.134106063842774
310105,34.928561786102925,27.722669999240196,23.422236619256946,18.953381173904624,15.10103721063431,12.377702043481069,10.362802929420992,8.191922509343655
310106,35.92042024658151,28.51331162224077,24.226586830779297,19.7857332538252,16.039243338532643,13.304334067155235,11.271386743898262,9.044488274561216
310107,35.07728260249308,27.805811220979038,23.53010115999065,19.127426587228907,15.378495946812302,12.672598318041187,10.66075068173343,8.471437459122646
310109,36.79361825185279,29.238101469980528,24.90395839704226,20.399624271262184,16.623987455564002,13.84786632648886,11.782865905435118,9.512493646961369
310110,36.96096984915536,29.157954166360096,24.685797403936515,20.150068110200376,16.41428206935864,13.640465034415193,11.574787523757381,9.330306521724891
310112,32.796255813911166,26.02365584649829,22.024135304539925,17.877788136028006,14.330316870676075,11.793145784581796,9.90913314458191,7.86374143826509
310113,27.44477419947563,21.582055053899637,18.268167837061664,14.982120360776534,12.316046461921129,10.272852879826152,8.737234034494719,7.045680930915668
310114,34.49982759658604,27.268306674636616,23.13064553128974,18.938691175028506,15.447218866395755,12.83556285646754,10.879869430834152,8.715669112662741
310115,17.59691185689952,13.935368705488452,11.81940442830478,9.666883095286622,7.881308137858088,6.559975201944504,5.574542955122974,4.504309071059154
310116,25.9001015274873,20.347937275688405,17.22274289704894,14.095165663674532,11.545262146671066,9.519460364944857,8.002991086440543,6.345396933765169
310117,29.92976742287205,23.667528420447205,20.009423451249454,16.270610859671674,13.116511552439958,10.774934283222786,9.029181610231538,7.131102053969418
310118,33.68497292452479,26.676641522021328,22.60360539406538,18.40332823050757,14.846067380598964,12.198017513905079,10.22818659729235,8.051442044973374
310120,25.608256551286537,20.356870299822663,17.37602319386724,14.363234155655723,11.889328215429432,9.948273839696936,8.487681816824495,6.877363964295244
310151,10.102629851603885,7.819948539654628,6.602279198716368,5.47620053241932,4.623695302705598,3.9151281176842545,3.365123914423153,2.7359647911501246
320102,33.459813222329906,25.532920984699302,21.468561539339692,17.814520312172093,14.917542881590046,12.384068471928169,10.355242293746503,7.7690438245257285
320104,34.933426877570476,26.659979297690196,22.410486221640078,18.598453073305627,15.577402551043523,12.935813186429952,10.816118772552437,8.117339468818821
320105,32.95723085648393,25.275397877252264,21.428616493450452,17.8159772837407,14.949071675702317,12.431442654296143,10.436843572985635,7.832780252642011
320106,33.686136227274595,25.810864763308878,21.856563703001363,18.165702258969006,15.236710871327416,12.665798870994617,10.627798141396207,7.974884601651804
320111,32.60793209592139,24.895026911026257,21.01792160687653,17.452778409977114,14.61391681571075,12.126655659059134,10.133017674614669,7.563484739090343
320113,32.28993549931176,24.58299518232113,20.620202578511215,17.10889279516682,14.345826474063472,11.929882930357527,9.975047547078754,7.50099770343739
320114,32.71278948326634,25.083070425029202,21.252004788673077,17.66941741182381,14.82824063627687,12.333701978154377,10.352920105658711,7.772176060447948
320115,32.58941200103862,24.811236304861225,20.827177137553164,17.236733142359387,14.330861442119767,11.799372172931431,9.77946958608598,7.241730093487205
320116,28.623514421342026,21.642428114901392,18.09873421783965,15.02584395495895,12.62778509186929,10.528670332012661,8.787062952717655,6.583538404175137
320117,28.010273838839268,21.228455778233805,17.71569045066017,14.62818740984757,12.153008638359108,10.012626078267623,8.305506354960269,6.157179265906147
320118,24.878416965797378,18.714279770543722,15.563102621205092,12.805961095717635,10.592487935730276,8.697359304263362,7.176130135440228,5.265155160060867
320205,31.94932186917082,25.14832449250026,21.589241636975164,18.011040890608754,15.189258056503457,12.618340759979546,10.623842434099272,8.236601188836035
320206,32.98672063122056,25.75300386791361,22.073831397670606,18.390583509704854,15.512608560086928,12.916262713360457,10.922461326783656,8.44749615995444
320211,29.865642211243603,23.3669405430322,19.965124144514494,16.567022477501517,13.87058802213222,11.457608106029587,9.60095998829708,7.351011262201281
320213,30.448185325594253,23.839719740794692,20.43368382938375,17.003542234609117,14.301790345640491,11.86141362937346,9.976888489777636,7.66923500860119
320214,30.18777167599316,23.788001869303624,20.41491107608629,17.008370457818696,14.308453855993537,11.849269527464513,9.937119505185889,7.663421206668457
320281,32.60208970349127,25.39951216852384,21.772281911987733,18.187175057696663,15.423516276716285,12.930188964067922,11.023574612828753,8.646169018166454
320282,27.40570129199834,21.132581942159423,17.828516202422307,14.72753097905663,12.269135988274876,10.119265022368168,8.447346414903524,6.401352159045488
320302,31.96518275582627,24.28141248148598,20.366896529638606,17.02916509247806,14.633484239896683,12.379992715585722,10.160790502412679,7.493954260065539
320303,31.71721703424845,24.09172510022986,20.254471879136066,16.94770139063875,14.55834087525328,12.3392367858756,10.190282136969367,7.524652222280634
320305,31.70317682445868,23.906970790474926,19.866430798251873,16.50912953719156,14.130361357169338,11.892620378182906,9.651171111148797,7.088546314081643
320311,31.755496755364813,24.106567527366014,20.233469716555454,16.919309800944916,14.53396573948534,12.306843421785798,10.131666915090122,7.475931607762422
320312,31.99516015470349,24.165086448472692,20.16991500477668,16.81593091780307,14.409108523605784,12.17357085044121,9.965954089484221,7.3091504803954495
320321,34.69739205647569,26.231613852229714,21.83799055300346,18.20944125537374,15.62487189976068,13.19202321247287,10.690158437332178,7.711021822758483
320322,35.949274461607835,27.176246973000016,22.47817485467212,18.576402152582983,15.827090342877305,13.21207469927047,10.563320736093438,7.638182754845243
320324,26.21492800197723,19.615767761662507,16.334060056447523,13.67013164979662,11.752645072059856,10.03335071024304,8.322550430644288,6.145498439043236
320381,26.798032560354702,20.16687223241471,16.767486479608152,13.989381053535562,12.03976482377407,10.237911066394629,8.416514131387395,6.270816529537629
320382,29.86931243355786,22.570136520138686,18.7116104498119,15.523247407870956,13.284931981760714,11.181758444802998,9.026199000128418,6.646897273944729
320402,32.94829850448934,25.62102408076394,21.90878140937588,18.274532590418644,15.453456431453766,12.913275918844219,10.95662604414743,8.503104942327697
320404,31.397406931516006,24.373141576597586,20.747515778357286,17.28566171155983,14.570656235991395,12.13386013558583,10.232397979328772,7.85968166262553
320411,31.134168561592215,24.144049475529126,20.52607331158908,17.11363423696663,14.44166743186852,12.040759465108597,10.160691088257723,7.827111640361618
320412,31.791462229620905,24.754685237358686,21.128024695579327,17.57111024961405,14.775430724385663,12.273919949379685,10.339428756460748,7.932813230174858
320413,28.467956679957354,21.96603841631379,18.56283332236823,15.411807991552031,12.920729380662323,10.721666402386072,8.983851660959518,6.809031900653277
320481,25.208273944277543,19.207180237129432,16.072881550557767,13.263669766444883,11.035862681421964,9.10583522336281,7.582742212547883,5.685552594917499
320505,30.073392088772515,23.59035255647686,20.25970999550255,16.83022373306055,14.102948225702473,11.654051633670948,9.791223344626195,7.530891547375272
320506,29.79550404190428,23.28404034665899,19.825850344141788,16.35267945337095,13.547750378519675,11.11193613010695,9.270815731099312,7.086958201781752
320507,32.48907569203411,25.57406496664999,21.976972157209016,18.300109231070035,15.397486759588759,12.791333708258145,10.79620356758854,8.390056213846446
320508,35.09835062505994,27.733302967225395,23.8704393383212,19.821386643559244,16.551767034944334,13.73518589468307,11.626263396634725,9.074158511441231
320508,33.138124127714576,26.12010097464471,22.507678464732752,18.727533572210003,15.700541688187462,13.004757610151211,10.9615230745812,8.486212626907916
320509,29.230440220767495,22.90004650355096,19.487666853614453,16.030290859536517,13.225522031494366,10.842469921795088,9.049228467573508,6.966757051329874
320581,32.08109473413908,25.142852219145823,21.556182866479173,17.968870257401193,15.18354331643686,12.733926783941415,10.870216352201922,8.599842268819607
320582,31.818390072444437,24.799508929937566,21.274309435142037,17.799613711814,15.1503587155763,12.783341759994418,10.984873316311127,8.74669520770125
320583,34.21488552519807,27.04951511079148,23.164345588835364,19.13298599762974,15.83705531476468,13.143799691313712,11.130078601183966,8.748540657479383
320585,23.724511385798632,18.608341740436938,15.871305536244016,13.158655959231671,11.014167253085652,9.249505235461159,7.91409000885904,6.348778801684692
320602,28.935844601210142,22.51093642614402,19.238406695238083,16.095007261793462,13.715105745378208,11.62963815216777,10.025499458976581,8.043675415486952
320611,28.991078967944677,22.386348234191885,19.028226991766658,15.906760252161668,13.556194329792506,11.49681578513965,9.872092129950115,7.86128879831126
320612,25.35384012983269,19.551611639177274,16.567613970298755,13.849576660461446,11.80252641111816,10.017368886420794,8.581003344156684,6.8235024965738065
320623,16.050795019759335,12.340513716017773,10.416704269777567,8.732444931075673,7.480022962945909,6.390502811259556,5.473349474145376,4.367729369313365
320681,15.754803042983353,12.261650962160063,10.39235618789882,8.68126697466962,7.397096739218665,6.313253203160142,5.447199711702458,4.447233101600658
320682,27.473189951526578,21.11065916614144,17.843017261726256,14.897750069020104,12.67108720296895,10.720235758672132,9.137674814938485,7.178217786612812
320684,21.14535104777405,16.380017805480527,13.883071503363958,11.601201782281773,9.877152270313893,8.401897336347236,7.2246451403471825,5.826130293446744
320685,20.615511328489603,15.698283286721956,13.168444300494853,10.99527372331262,9.37196727197855,7.963030000358491,6.7649033330465285,5.286816097328691
320703,16.836522791963926,12.792537632404468,10.70683296273833,8.954377088519852,7.74490137032258,6.614626461183424,5.508239390479519,4.278787000250374
320706,24.3531073648924,18.48516215137374,15.497387382573036,12.996107934649483,11.269880661774222,9.654529683732576,8.051243237802863,6.212971613520725
320707,27.022264222629428,20.474810923395463,17.005956639708902,14.113430151884717,12.132695059280369,10.235428377112651,8.299948845138113,6.2708180744691315
320722,27.335101101613084,20.68791246287743,17.234513969562524,14.384940986562142,12.418381227009341,10.5625900094214,8.664197812847314,6.51484189287207
320723,22.869585254141032,17.35308431909509,14.54405030792328,12.213951309064655,10.594675538958628,9.103071160777066,7.625673945944342,5.89630307958055
320724,22.951842492914082,17.34619414754653,14.518996672514318,12.197131123128418,10.574025265195457,9.099826433381162,7.643897383435547,5.88996781961626
320803,22.11251359127915,16.54119754492683,13.748636607452513,11.470536510994812,9.834625949711329,8.40528509479504,7.062471082324338,5.374282412884898
320804,22.45585135744043,16.765086371157416,13.923551545180757,11.618457184806509,9.9725051441155,8.523097886649213,7.131803756816494,5.382888251868758
320812,21.802785600337725,16.285819858672603,13.523968559414485,11.273645802593759,9.656274808225119,8.24404051244854,6.908767263377881,5.2249811912004205
320813,21.972957197039086,16.38034242455764,13.599646562911067,11.33812510208561,9.672217016104156,8.229124822068705,6.8864562439032575,5.17198443695658
320826,22.844503585988324,17.120232921907224,14.250894758942843,11.918749589450941,10.27182576902477,8.808736426528457,7.394226886582907,5.635143970469962
320830,22.25242394256902,16.58646421325055,13.785327428855158,11.483645591947333,9.75279720210129,8.256740719032676,6.895410923211225,5.135452108909373
320831,23.056895119363183,17.252571781301526,14.33976956777062,11.94291754719125,10.156167004047813,8.612714796466998,7.223386504552132,5.455803413487366
320902,20.55673745785072,15.597334782644937,13.085951138509627,10.988843392838053,9.495854853765096,8.17604710419743,6.950454960020007,5.474672555110188
320903,21.750833897919556,16.396454189084974,13.689095626245583,11.437778487704346,9.804110276599921,8.382358816225233,7.097901785029591,5.499371475823087
320904,15.301916501118743,11.643385749353692,9.771936550651933,8.20225696837819,7.072373398260236,6.077700725147474,5.1695115054136025,4.082144455004077
320921,18.581069535626483,14.126969306070338,11.863595638119438,9.984880393661872,8.67468908929837,7.477083440038961,6.294910204594998,4.909235892791131
320922,17.50490877604573,13.3025542747101,11.167192814334298,9.395139506257593,8.153486627379905,7.029596992376407,5.933947054268585,4.644241705817673
320923,21.32502248891085,16.019732721712487,13.36517974115889,11.194377528963031,9.653132868881093,8.290863430089336,6.99095711336316,5.385401545464177
320924,17.07129276861417,12.990233195797142,10.907170293981245,9.169047890570486,7.940684688958324,6.842491285245813,5.795127233137259,4.559599103919546
320925,21.33660025870888,16.034108584157995,13.372570174581753,11.183516367891349,9.610622021078056,8.23242444082501,6.952114720481584,5.361184101523933
320981,16.984523543802112,12.917344768924373,10.827020274813151,9.056505269585866,7.753427071619935,6.619467449390865,5.627278241148228,4.4201928399767105
321002,30.78709971105398,23.623420641250803,19.96055087159758,16.612546257731847,14.029453427338435,11.741817229443216,9.914457957985464,7.59728763744031
321003,28.865038040909035,22.053915335653034,18.57106512495373,15.452227782386643,13.053545208203184,10.943049660417584,9.226267682205052,7.048531811335316
321012,29.336851919592224,22.356259270844387,18.75967800076203,15.606453875775216,13.205314802275947,11.107242094921737,9.385377805909878,7.2050747060155205
321023,21.995303372515895,16.463270311329207,13.686103518388867,11.414097613982614,9.747726219405738,8.298254840240844,6.975594802863418,5.30528669314551
321081,28.07068695001407,21.366434815917916,17.942396581581185,14.902843140337165,12.54894001342459,10.48543603497417,8.802947460300713,6.668957174248895
321084,25.642399883061035,19.34981646451793,16.142561140750878,13.437919640931469,11.400005449831792,9.633193350347293,8.109634710447736,6.181544639927348
321102,29.975415244256222,23.05649580685379,19.49404721042339,16.226034116700774,13.691161886116138,11.441057045574063,9.650781038087116,7.394921821704534
321111,29.237261195460412,22.523149562055526,19.075119176486584,15.871703164503998,13.38137708720177,11.170952032863687,9.410050359113168,7.177576916098392
321112,29.14453408109408,22.422880273996157,18.92613770878478,15.734828882784889,13.239137827115098,11.035809333865368,9.277294184285887,7.067373948604481
321181,29.615401281412346,22.909637399769,19.397910563370154,16.144541451763608,13.583230892836223,11.30056942785847,9.49478319536333,7.252636212933147
321182,30.1155141836568,23.17917661290462,19.59025966424647,16.314470155173797,13.76912860602957,11.507811288927522,9.714061595009612,7.4706598366021275
321183,28.704477144436776,21.953330016753082,18.430555886825548,15.284072163995903,12.794805302425194,10.61771570567188,8.869978811875757,6.674175273318966
321202,29.113497022542756,22.203354226327193,18.627819974269137,15.49729469108255,13.12219177120261,11.050181078046693,9.350541283981805,7.199632193431644
321203,29.276728297207764,22.453615772085804,18.918586977466404,15.75256025297927,13.311729130330752,11.165326410116323,9.437186517196237,7.273232130184866
321204,27.638403049511464,21.072047433332624,17.682149437490402,14.728594363050112,12.490069825713556,10.544791069463502,8.929728375415076,6.908090336705013
321281,23.200872197402845,17.520706510430756,14.625931382187613,12.200274361831744,10.415071402504802,8.87266681983539,7.511359638880392,5.806435124439224
321282,32.749004717156225,25.381271262843867,21.64706542018341,18.07463929229131,15.334493865653789,12.888388724680896,10.987491682520194,8.611162796093996
321283,29.67859889861655,22.833316349508,19.29464472163377,16.082132962894764,13.61225262485792,11.439963816452519,9.694916248455431,7.52221375143569
321302,23.730963106604488,17.703661587177073,14.707947865444915,12.292998335276772,10.56554691481978,9.032568667354445,7.526955537665891,5.618840809388419
321311,25.2158643197001,18.879695634159308,15.703448451435735,13.129353569231617,11.301631076757213,9.654032013415476,8.018479821659517,5.984922613888566
321322,25.13794285166004,18.864457293492006,15.7059697753266,13.141816916332454,11.342455804406471,9.708920278111378,8.088193902993408,6.110636686762643
321323,23.04819293396235,17.190049621267757,14.274664675540755,11.921899152304812,10.241347250107257,8.753419003632242,7.307024554834563,5.486392305797807
321324,22.83367246295039,16.982666198433442,14.100496918332256,11.770652905343324,10.064865312665654,8.590858916732818,7.174270570909363,5.330608255271452
330102,29.717669443779318,22.768501026826346,18.859170545617197,15.020351811413349,11.752567688215812,9.086763241519671,7.1240788644715565,5.162091987195629
330103,31.64469440843417,24.229639892055534,20.039113119421497,15.943362234716538,12.462794611116527,9.636889451061753,7.54762727397762,5.456466614927873
330104,29.565313899587018,22.566506195348275,18.744804234047457,15.000642154268098,11.858853251266853,9.243623859938346,7.340913325349876,5.395559833089439
330105,31.697189790255404,24.273470810341507,20.04252503130534,15.921832939533338,12.413581783559225,9.585451052205203,7.482512404167489,5.382060690326233
330106,29.08942811892901,22.32631856485144,18.41673030369308,14.591088739278739,11.315085908655508,8.692355511538867,6.735469612865192,4.794247374569492
330108,28.42726653969451,21.80520691353164,18.0561125115989,14.3521694754901,11.197987978160382,8.624074378772958,6.730221072461914,4.827826777376133
330109,26.41388926577559,20.20734384881194,16.827410867068355,13.457746450985223,10.646249346233065,8.27890676532958,6.57928071710148,4.803408643181701
330110,26.09015313668773,19.935806486567415,16.443429810488073,13.084608657608289,10.251615210341258,7.970758030242301,6.257347157874337,4.509824006902028
330111,22.47985644784325,17.140398347009025,14.153419003840094,11.230278988729738,8.78820076749697,6.795156713159952,5.325347054551196,3.8023419266032437
330112,18.60344337337473,14.166949407587305,11.75903523813045,9.46944106455372,7.6079673551651625,6.074243901887366,4.888487698501715,3.5829465811379166
330122,18.272479253963965,13.852880480492564,11.473861723737663,9.18204317524876,7.326298421288343,5.789999805633234,4.634419752726624,3.3820808970264147
330127,14.906488589890746,11.303507512982723,9.415056556680973,7.625219635775992,6.231130756963404,5.076128862755856,4.154887554544158,3.1051305271975993
330182,16.351022836142782,12.336295719159475,10.179893419656349,8.11796689305393,6.479682821249469,5.14459826213473,4.132078436036828,3.0326957005641506
330203,19.387260636929515,15.050668484838035,12.556077226928378,10.07368627227061,8.013621067184284,6.3513242359928945,5.123904457002472,3.8518185746343154
330205,24.071181433647872,18.837087369955157,15.862761947012519,12.929628080548081,10.506294117000412,8.516161746557241,7.047305214558154,5.505443900527611
330206,18.09406114363779,14.502961898296396,12.467190420268324,10.488586256046814,8.892166336323028,7.5714775740392675,6.591176382041949,5.543660949936741
330211,16.74472004732223,13.240066908628789,11.264091966721924,9.329217675432584,7.749189286870681,6.4409526859062805,5.476686146923394,4.452886450163669
330212,20.703006635422575,16.354287442855842,13.883071682091854,11.442834561106382,9.438382907995113,7.80349628534168,6.599879207963454,5.339305324546277
330213,17.57653054371271,13.734525726524128,11.528726663713593,9.358814575446795,7.594251955971327,6.172570362769577,5.120479830904365,4.023273523180045
330225,8.904463705047629,7.115843050596923,6.117833454638854,5.1630994614877075,4.3970637743045735,3.7667819279888155,3.2994717408396896,2.8053003173930486
330226,15.642260438985316,12.310464789422404,10.408047252215463,8.571478013538268,7.1022562986396585,5.927446441121267,5.054689567118386,4.152603201051981
330281,17.36737421642427,13.364640023838978,11.123767354831315,8.946476275933112,7.185239606920171,5.7541258239378665,4.700732106156135,3.5867512995133963
330282,11.728316593832783,9.074750399991501,7.591369480105041,6.16757701785942,5.0182285602653,4.076634411460416,3.383154899626968,2.650167485191492
330302,17.13768739300233,13.150949723653422,10.894854685119842,8.683973126029505,6.9344233914483935,5.548733919205737,4.5968097665379775,3.603840831431307
330303,18.00678753456841,13.946312657325235,11.636059173145522,9.409485013226735,7.6196299277194965,6.148445932454851,5.14675901312228,4.082207514613561
330304,17.14129324326096,13.128993271862813,10.85529320574107,8.635790475777707,6.87097196479468,5.476958154621596,4.527891171506721,3.543731385904056
330305,4.299260742914728,3.3321384792594597,2.7819250018561257,2.251643840434482,1.8247241101172427,1.4733627977164372,1.23447061871693,0.9794192699741008
330324,14.471088327031007,11.163569276811486,9.27089659387935,7.420974753025256,5.997534299635044,4.87165860364801,4.0522428836982085,3.194517319758448
330326,10.822415426456752,8.249360314411666,6.828382227432234,5.477044298176897,4.41423233419085,3.6009249639221257,3.0279012681111084,2.447587480167004
330327,9.18679260461298,7.069926400031131,5.929510287582058,4.853257552876867,4.016867471346301,3.371902073582966,2.9148358174186866,2.446983451814279
330328,11.239598471934496,8.589854968336102,7.0911774435768935,5.647706545314276,4.544210465809753,3.708727070648374,3.0864177096069296,2.4523087270724333
330329,10.875577018657387,8.346807380335246,6.939581127179702,5.58018002611711,4.575236090686901,3.8103394958328334,3.233930409468805,2.614880093814779
330381,11.838350732759256,9.052284494856178,7.479766175689768,5.961498859717966,4.75687476290075,3.81710038657194,3.1693058740463296,2.506827226534283
330382,14.332975860602536,11.110794186896435,9.23651525851242,7.423381341542883,5.986902218951304,4.8811501022238035,4.084721068219556,3.2933902822365324
330383,10.062221280026106,7.680450912958953,6.360734096291953,5.120610632798443,4.133506741229803,3.377694537378338,2.845385568117444,2.314967779860104
330402,25.33334683531579,19.686857994659185,16.51573970431523,13.41654014325494,10.903163607209704,8.854682899702208,7.319707706829704,5.640800333175378
330411,26.425605956419435,20.538698285148573,17.258637290398283,14.036415895071203,11.425095229380204,9.271783285998318,7.655581555361073,5.86565224980791
330421,28.72899834149504,22.529896013148825,19.04855818039751,15.551811480424167,12.699429756468296,10.384644154685821,8.64671847456122,6.7018821325530755
330424,15.459747879893648,11.850132525603199,9.835327119728857,7.92252241159482,6.384497954218873,5.133913493805337,4.212187926708665,3.2319702832676915
330481,23.82127961611353,18.17893187819236,15.089610968337883,12.130061287285185,9.714259957070384,7.718687159257053,6.2505864018178166,4.696350352186777
330482,20.83673293719655,16.284013013189583,13.708082080887605,11.170070512786712,9.106227757388803,7.457030079610748,6.224705288857732,4.888870892946749
330483,24.869057294695754,19.06308494832826,15.880923908140051,12.832615395686398,10.349689015792045,8.281065023389377,6.729448461110308,5.055846299224673
330502,24.534766494333734,18.79359791172285,15.642925327816235,12.67641322426192,10.257006272457234,8.222577046132455,6.679880479772205,4.9600831578013675
330503,25.100146740038106,19.285962313429938,16.119134395329375,13.08959488762023,10.624888737092823,8.536442773331252,6.955336842493376,5.207432506356611
330521,24.297520049328668,18.456792398054308,15.249519614413986,12.226590937145374,9.734284384489463,7.685029774074477,6.138502487139134,4.490472228744464
330522,22.712744263862366,17.33405923534928,14.43309486325867,11.771908117191932,9.627857336133552,7.810566165615379,6.406082645550808,4.769137752334713
330523,18.85344049564384,14.25653631121428,11.815938054768075,9.563647357519478,7.754129989273868,6.241760244214619,5.070755664137028,3.7304359381818197
330602,28.470901341686208,21.81620204141397,18.173541207301664,14.481933574658692,11.425071632067842,8.856152064391265,7.027657038043919,5.097329863904051
330603,24.823481067827856,18.992912411326554,15.811194964160777,12.606388414524096,9.95206507752541,7.719007460752588,6.127456156687747,4.450640453439757
330604,19.447378425021167,14.877234052139041,12.354513009322707,9.869844947054508,7.849804933902148,6.183153082954282,4.978493227958978,3.7020882258910834
330624,15.329074522259077,11.829885473728622,9.820940875160884,7.8656497894548485,6.33011733839476,5.099106121549421,4.175035116455028,3.1838800425296756
330681,22.696126379782406,17.31624325783984,14.374246824697508,11.393971414483216,8.953599015973554,6.902144521808441,5.444073535753329,3.8825223124651274
330683,18.669113974096085,14.314494638852826,11.869711234410994,9.452410298542427,7.518674419374521,5.943113046071984,4.790061811252051,3.552607010681899
330702,15.289487918634938,11.423330265708172,9.317387547897962,7.331007057768019,5.7594400041331975,4.524791715649706,3.603091589252221,2.639055724941908
330703,18.95000014210276,14.152233191190962,11.577887950569117,9.123493761414595,7.1752057701223695,5.600126450999522,4.462049810809757,3.2422179580174437
330723,12.871645154455209,9.71039231033133,7.9812768853831235,6.329921613292255,5.043073608339483,4.019127645595532,3.253213283548951,2.4368894041733653
330726,20.36897761682488,15.427667333081363,12.739893475800875,10.11119861331183,7.987952839020683,6.230075486455128,4.9554679428866555,3.588259777081977
330727,14.678895864220637,11.3206790443833,9.393043592994076,7.506710512655442,6.04014644819273,4.864063427656824,3.9765212070137346,3.020541095545677
330781,18.244281619195263,13.637411639994067,11.160187397340604,8.808292376637084,6.938843505968539,5.439593796747234,4.333287039304739,3.1523989016186267
330782,20.468312343016077,15.430154130432557,12.678750414405277,10.001569110788786,7.865660275223356,6.12892123820563,4.882202413555698,3.5397518667314216
330783,17.930813809138684,13.692592338762756,11.316060366375106,8.981796127215107,7.135327539964781,5.640352979175553,4.545570381670284,3.361219173155495
330784,15.978196423987258,12.135420297732638,9.987470868111929,7.893666929755041,6.246841135543952,4.932970764820252,3.967474799454664,2.9316928614344873
330802,15.140841526604127,11.317561885856058,9.251427718694893,7.311606711037622,5.805158664863131,4.629470634725814,3.7189645901791852,2.7408493608539093
330803,13.867456477761605,10.403134904745409,8.543952524977206,6.788171800152726,5.42939609354759,4.354045574118195,3.5218954638919495,2.6166141134321284
330822,14.204455389609073,10.622700053910684,8.707206054497261,6.907134574744595,5.513977868170155,4.422186966117422,3.5693472547599514,2.6345355215112427
330824,12.841870104368423,9.638607503665876,7.9829112611080655,6.429291076264755,5.236641201518005,4.268581987490862,3.492988282312718,2.601834980465059
330825,14.386884635033665,10.744205888304148,8.803788186986452,6.977899728159636,5.549634977180982,4.414453839257378,3.5480938938679447,2.614553714464719
330881,13.907459100364594,10.41920294247138,8.555993113135742,6.784893356569831,5.436927637538263,4.385166096277211,3.5700176671209194,2.6701707369843155
330902,11.159570006629291,9.056798568558479,7.831462101191512,6.655606099663804,5.714282821919459,4.929612368014133,4.336895289304955,3.69558588984441
330903,7.408649998083373,6.02323466308381,5.218388477957823,4.454332872769331,3.851349339938667,3.3487025735551077,2.9654262410995615,2.553342280155857
330921,0.7328230317946902,0.6020585692986425,0.5250312912954036,0.44967792438900894,0.3888911986926453,0.3383322092632182,0.30007129343638456,0.25793795856633217
330922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331002,12.075972194727619,9.44212122802165,7.906484668869563,6.444738526423618,5.271785891443895,4.3766118425270815,3.712622224596381,3.064331591105245
331003,14.360116526303043,11.120559131250895,9.171523693183515,7.287574305735766,5.795033659406084,4.684633127170157,3.8514318199451183,3.041676768514822
331004,12.12039647349121,9.480280282208911,7.880874002233859,6.355722925262006,5.1154253582477205,4.208407050294058,3.533058997888906,2.9079071107520384
331022,14.127817407408383,11.09914005986986,9.371869791755719,7.724595210133673,6.414116381125617,5.377457273187487,4.607146417714781,3.823532436256468
331023,14.335698282421463,11.083467671590306,9.200674132681876,7.380731727921794,5.964122110007562,4.847725614239911,4.001082097826756,3.1101559457338044
331024,13.59354241209064,10.513942113527934,8.715209062032029,6.9619286051918055,5.6180438562253165,4.56042544349297,3.756419449384186,2.907938554622745
331081,13.317345096218524,10.5048489544172,8.85021639732556,7.270195026081078,5.991259769260708,5.022381432957755,4.304541256704014,3.618807304158379
331082,11.84866667684015,9.204074296077637,7.68027527812512,6.218672579483013,5.073286649279089,4.18262291125596,3.5153647565864654,2.8332732777590923
