mcode_county,SSP126_2025,SSP126_2030,SSP126_2035,SSP126_2040,SSP126_2045,SSP126_2050,SSP126_2055,SSP126_2060
320681,17.723154033331006,13.823832246055341,12.444499331324064,11.074290884071834,9.281573043584826,7.88051502468488,6.8567258238171895,5.766809360468224
320682,31.132050659108078,24.05705288916362,21.844699117272402,19.561843114442357,16.358868113306528,13.81468783628141,11.827635141931932,9.709799509976595
320684,23.821186275106587,18.541063605677586,16.731961539766775,14.930563415024148,12.511937229211863,10.597424114415315,9.171597509786974,7.648406204846619
320685,23.615741837890916,17.917926325483496,16.29273478917203,14.593981086581222,12.128630305456575,10.261196089408594,8.779822346930207,7.176925680905743
320703,19.62577911476086,14.619144741826995,13.388840348575501,11.930769904746734,9.779241222899634,8.340439766174741,7.179232556297835,6.0032646415204285
320706,28.455158148577485,21.13784934577205,19.33295869585679,17.25926364999833,14.179969382199618,12.075649606768488,10.360671152531093,8.629233069668647
320707,31.3888419702445,23.360843477073768,21.22894171757171,18.852498910482456,15.459825818211339,13.137329031334458,11.188690540950663,9.324741600346465
320722,31.85460826179752,23.641610782839308,21.53176793238655,19.212808740619586,15.820462157954905,13.459710046790123,11.472235397958352,9.502179680800243
320723,26.756140758088442,19.840861113238237,18.16560443120402,16.228630569718657,13.34049245593832,11.381519720840416,9.785300812131771,8.14440020156729
320724,26.873273729954825,19.8635982557825,18.167132054946325,16.249122506861475,13.380682666349701,11.408350067049875,9.795782179359911,8.125391042228266
320803,25.67552740786757,19.011717207228248,17.281877154856918,15.454712620406712,12.753773437937593,10.795351164188764,9.208181514308844,7.530383951161539
320804,26.124659609389933,19.272780106442532,17.52680990853218,15.670046236782714,12.914271921979102,10.942319100842262,9.335950731095137,7.634897649895227
320812,25.302711231006317,18.717355085213484,17.007295749370826,15.200319922018606,12.53024833001206,10.601437112306746,9.03949236422406,7.378930126824609
320813,25.4543936145175,18.7631300412204,16.993268100779364,15.180857585606496,12.54165823206346,10.626023818330406,9.082371315222076,7.3895658352791465
320826,26.64187526384709,19.682957240005443,17.930346614456884,16.042701481411118,13.23399534067695,11.233884651203677,9.596969238092838,7.895030911704024
320830,25.622350187495616,18.932240531355333,17.069514696419013,15.225768717513057,12.61807344901176,10.69038097328051,9.156154336831836,7.445382279393631
320831,26.59812778936988,19.751228314182786,17.86717506900697,15.967511150028903,13.212484161689241,11.169032554328444,9.531403526540517,7.7357386615994885
320902,23.91543015873768,17.812132531675225,16.2778279085467,14.550297182125846,11.999049058956219,10.222860518375052,8.80745713550707,7.303515589880745
320903,25.1328856085261,18.797440007043228,17.12101110411444,15.325871671552507,12.677494388892612,10.741484807658182,9.184940206618656,7.531012565452571
320904,17.76534778168908,13.274958206406065,12.13183082234199,10.848296803942372,8.95116029161202,7.628875875481573,6.578752493394549,5.444060555687184
320921,21.77870015399913,16.129999490093923,14.798469045650352,13.222732765877828,10.866801423162457,9.292102365197207,8.016349246995905,6.693479362383853
320922,20.500552143499824,15.190711040268459,13.933613464640793,12.45038881794504,10.231083001804423,8.743369336223992,7.5415761334871805,6.2889322246083506
320923,24.873467950171,18.386769044448258,16.76567943452318,15.003241915857956,12.381922910963015,10.525393331740005,9.016211048828406,7.433928102879487
320924,19.932700495564763,14.81849151111492,13.591690867635766,12.146217791017797,9.983548395909171,8.52732663596388,7.358753100739373,6.122354606869497
320925,24.77761237309924,18.397905031548063,16.76132090165007,15.00321366405428,12.394940765421019,10.516026532378142,8.996008970120807,7.389792778920081
320981,19.569892762787088,14.736830318860287,13.421384781023514,12.013260103700922,9.955734935177832,8.452402393724501,7.259567204257679,5.965308953648394
321002,34.65499886614003,26.962978763196563,24.461893818500922,21.917530985262303,18.34833098010248,15.415570879309154,13.113314172241795,10.603105576393535
321003,32.617085461072165,25.19008876282875,22.839646509112807,20.455607221447714,17.088492266263593,14.360498816272973,12.209365293876225,9.858103235641568
321012,33.26021317808596,25.56278901876815,23.183958492383567,20.762166773133078,17.305958365384846,14.550490093356945,12.3689105609786,10.009960894805113
321023,25.484754688562038,18.883575659374774,17.141155001751933,15.3352743562001,12.672664439701746,10.72102140959419,9.145049872371832,7.442905400185458
321081,31.683561697051147,24.375734565462146,22.030787625953742,19.70767626399047,16.452245221909607,13.816200046133096,11.745650233489595,9.466317300172907
321084,29.383367387970832,22.14171246607622,20.05816166186195,17.948558482569833,14.896109670269214,12.560620281627171,10.69343697800722,8.65765845994784
321102,33.70905215364613,26.27439210906149,23.828579685085188,21.348609835338113,17.88290103115991,15.035227498214802,12.794942358619275,10.343703680835903
321111,32.82003754165075,25.669387193064985,23.29251387963352,20.872771079889308,17.496710707134987,14.696989384538506,12.506182676497591,10.093746065241222
321112,32.74783120904882,25.51880515005899,23.110621602682244,20.698606282615515,17.332999076541167,14.565508046940181,12.387584107748863,9.980428071373124
321181,33.21250410262035,26.000130428447292,23.530677488303343,21.0716362595395,17.692193275171597,14.896670688629545,12.68554992263447,10.23711317519618
321182,33.88355959828585,26.384655624358643,23.913330785852594,21.422442863493735,17.94801940677917,15.108148222586061,12.865471937109351,10.419293412990763
321183,32.24784432169992,24.944522292313966,22.49105569779843,20.122681045656226,16.827154358708885,14.126764870234275,12.006421522639666,9.63469330222398
321202,33.013690766914465,25.394235102054367,23.045938112882713,20.641891887189775,17.198849490883692,14.461168379140409,12.294909559383047,9.96329086987213
321203,33.068211768951656,25.59793367060747,23.216325547504383,20.800700350270933,17.387867468254054,14.640423603138775,12.462893088746481,10.094391089059862
321204,31.44590923639602,24.07954406590496,21.862005163876166,19.586342778097674,16.31616102490728,13.75216449571186,11.713980880922644,9.513039215136683
321281,26.706422097579537,20.07129979710602,18.249918246127905,16.341296117896984,13.542213485327409,11.45207449202899,9.776137593959064,7.978056545299651
321282,36.68859841395188,28.903491807430264,26.22889160413175,23.49768585115808,19.772965116217804,16.653189903875997,14.257833420914617,11.722015492162209
321283,33.508611330999095,26.014996800514112,23.605135858819914,21.14884175282637,17.704571737181645,14.923225118217399,12.730109512869635,10.357910061781535
321302,27.638890377099393,20.32925833480408,18.48235648694714,16.53177545157198,13.647438872232003,11.599532866847435,9.91218399975908,8.121555922559066
321311,29.391015617109325,21.666204576392698,19.7210990949265,17.647949684095707,14.567108188929627,12.384069866217173,10.571810526411,8.676784914904259
321322,29.37012433330249,21.66016189743085,19.749964971738326,17.675483516600114,14.571645560583686,12.388845275372814,10.5798983701299,8.707597025539842
321323,26.860149381452228,19.751440769948072,17.967492101015267,16.070141516449738,13.247558967168114,11.244529875277538,9.602869825064378,7.856571620021567
321324,26.469817158108977,19.439820502866702,17.58378877629972,15.696908145461625,12.988210525181566,11.04469957484865,9.470224081396688,7.747138122008996
330102,32.27733097664294,25.564505223106583,22.103368496568223,19.60016056870762,16.44525923973893,13.68105836801877,11.641051422025514,9.30071600354425
330103,34.34280041603192,27.195880273270305,23.483178251519053,20.81479677348375,17.461811540769126,14.51702191905889,12.338410699966289,9.834769568269111
330104,32.38078875998926,25.429841552181955,22.19744371000801,19.712707649704996,16.50992156717408,13.751817623976395,11.718940161328954,9.37735393072994
330105,34.33765285145746,27.219817193240335,23.44303925004724,20.768010972460658,17.42391481758797,14.477414177051962,12.293565020822498,9.78044624581729
330106,31.42297341755291,25.00888908893648,21.477533211001415,19.016527780619537,15.953536353298313,13.243243219947441,11.23849259539232,8.91714935017701
330108,30.893545424938203,24.498080603104746,21.2122380731857,18.80960683161265,15.754380493498829,13.088619069734666,11.132262466786658,8.849534119481909
330109,29.089580015047712,22.836452876420644,20.102583301393956,17.864087521427383,14.88999879720868,12.377178687220418,10.568226800485219,8.401813076411889
330110,28.394924938923687,22.362918809440032,19.31483077263508,17.10362393345081,14.319704165628506,11.903296617354439,10.111542467919923,8.025557905843813
330111,24.72392510143044,19.3223438359629,16.859466471666263,14.928703970436064,12.410057698604394,10.299467691269488,8.770175536389747,6.908508284701431
330112,20.680344165091665,15.947122502771137,14.019515388873346,12.387507697256456,10.28093202588984,8.589890546899126,7.377588049046796,5.921759698908625
330122,20.39474729407987,15.655862098609493,13.807001750912415,12.201647594319784,10.082594712340109,8.397472881480464,7.201256436423384,5.728866925551747
330127,16.702261895421728,12.743297697079774,11.27696198572715,9.914464902883935,8.187801928770943,6.855694833488366,5.926803090206974,4.835340977321171
330182,18.26796753503808,13.94762950240371,12.278588623731505,10.818244354886891,8.907089129406451,7.403612985221731,6.345745006005501,5.0601498930966775
330203,21.237510088181374,16.884994003212064,14.822081509360428,13.152250800873047,10.993565393332474,9.17620585562432,7.877939397853265,6.3164320420021305
330205,26.42139100201734,21.031866744640347,18.587053769867715,16.537492134973203,13.909439769254563,11.728816898963222,10.173942356985318,8.316937195718902
330206,19.950359118801284,16.072162483859834,14.43279261034918,12.931087376363745,10.991822497844693,9.467250707508768,8.397084485052932,7.149387048254273
330211,18.43474033513934,14.727100066761258,13.113425171211974,11.702855774982504,9.89540181301501,8.428047171539,7.38999742681396,6.16360856078713
330212,22.75651547310695,18.223637572660635,16.184557033615977,14.436271949857474,12.178282653346455,10.344837408880256,9.05006050057454,7.522638575263219
330213,19.36288112565262,15.359004734137276,13.581138944119637,12.06898676920917,10.10345262681295,8.507829173803328,7.379879698715804,6.015235993233447
330225,9.830571753910686,7.868607341200799,7.072348325013028,6.3451928769331,5.397191112803539,4.6683306360476085,4.153765511202483,3.5471351777908455
330226,17.250756769923303,13.692895132778542,12.171289964673452,10.84939704079421,9.130578386636337,7.779398001944771,6.825554156134269,5.678618707593147
330281,19.18618511315623,15.030547986724622,13.24352910435091,11.7445694168572,9.792627502266123,8.182319694796929,7.031587273121977,5.656957792609798
330282,12.916972284793108,10.165077034354967,8.988936185079965,7.986993018731679,6.700499915134543,5.645432870543796,4.890016485752248,3.9954296026846006
330302,18.932140020474986,14.846992993046339,13.127292623018201,11.6555508751666,9.662551518517175,8.04671120849782,6.950491224737382,5.59380609977146
330303,19.893031075637634,15.690125431998135,14.037617609415152,12.579449620669427,10.503347438885129,8.853931688088668,7.718417783234625,6.258648595162858
330304,18.898995655917954,14.8321452509799,13.102247087732295,11.643325437765283,9.65595016615916,8.04083115660573,6.938897968235014,5.576335563466428
330305,4.749575810113998,3.7466504258720312,3.3523080895616597,3.0060382231661724,2.5115704006834414,2.117915286140765,1.8461757911564833,1.496335619004213
330324,16.07096291283766,12.580507869123231,11.146262826364735,9.847873172749123,8.143434554420098,6.797500358267755,5.89622536515264,4.791522067813451
330326,11.868627703376015,9.247360764346709,8.098867563931917,7.168743092946813,5.969369337223975,5.00667176396308,4.339213049055777,3.5719108855446766
330327,10.074110569999645,7.884896041131996,6.965148504137991,6.189457360439101,5.19652194342711,4.418135018838593,3.8838524614033636,3.281231483043056
330328,12.374582199417752,9.657634515152434,8.436970320194868,7.404252798827793,6.124874294212426,5.1021822759239255,4.411134965423136,3.6237735713465447
330329,11.95862339221198,9.368128719569711,8.253659832701405,7.23739642432601,6.008860097624925,5.036611296269596,4.400916193769147,3.6899370925383965
330381,13.016089517253715,10.201730403374862,8.980651219483102,7.97030636647385,6.618751608457196,5.525591003086461,4.774361681661925,3.8669587066531443
330382,15.693257639524653,12.4192063030055,10.874696382351345,9.637738350586758,8.048396072511656,6.759890831426105,5.8646539373413775,4.804336058845745
330383,11.020400366064619,8.588791016225953,7.528005792539412,6.6777538242078816,5.569627292123563,4.692062296687739,4.076195574933535,3.363962291185169
330402,27.816054193928323,22.06073135808975,19.405064550415858,17.217360892442795,14.476329807059408,12.10132633903004,10.361661982520609,8.370333222462328
330411,29.04696015030285,23.069867457537892,20.36774593900871,18.09523255062432,15.213481872098077,12.711151282433507,10.863378560387934,8.760808863661609
330421,31.29000262874447,25.181724710366495,22.049132654830206,19.536192453985333,16.557244297984514,13.839692481707205,11.866248229986999,9.687170573081051
330424,17.020041784788074,13.331807913145058,11.73922002451318,10.413141595780118,8.698610615549796,7.270071854544953,6.2286020975449805,5.006858336394782
330481,26.26705793333552,20.48868118937101,18.019003421158448,15.998772927227002,13.355438161901885,11.137374745172913,9.503129574817633,7.589672121238
330482,22.652049815797643,18.10892916055881,15.726242596268246,13.88310095714788,11.7697220832977,9.855474127987272,8.499836331205316,6.982741186007449
330483,27.448834674101164,21.459593170779208,18.914544569721368,16.80489983965375,14.05659420596155,11.73920807368441,10.00939795312357,7.998520110820559
330502,27.272698263730078,21.165673329434178,18.74263822063192,16.671337521174184,13.90131426843877,11.61727172177745,9.902683419997565,7.8521914627158065
330503,27.794205832503156,21.720928367632183,19.228833068429598,17.098362571071803,14.302668018036238,11.954870919353883,10.19483184365921,8.147398961439524
330521,26.784568194240716,20.768078545017612,18.160718296619322,16.106375124005417,13.438610570622634,11.198606794360153,9.52764986519536,7.55278322512768
330522,25.4569814861365,19.576841693865585,17.44815203357564,15.532408901179656,12.915048331761643,10.808985931651959,9.221065879640003,7.320214628229007
330523,21.097662375234584,16.087048596799377,14.232436221834272,12.612050963606066,10.462102905817682,8.744863254721361,7.489862797668167,5.977141432015976
330602,31.39366531499741,24.691944187204108,21.808296782973397,19.344068944016264,16.03132569720856,13.265511579613005,11.334993371478793,8.95067911280567
330603,27.37249460329577,21.498294985437937,18.981718591580584,16.84593861887182,13.982164657755055,11.587467542843937,9.902560064623144,7.8377541210961645
330604,21.507587781041966,16.80683780400538,14.828419144171132,13.141065831108175,10.902861749112818,9.056296105496113,7.755519557687186,6.1707231317722835
330624,17.064708189196786,13.309173928481403,11.795667445689332,10.425609220080034,8.61909757984123,7.19709285930968,6.2129600061157,4.9876434561231635
330681,25.194176004413542,19.665000728672023,17.456374372899415,15.49307243358135,12.795802973529835,10.582850234808285,9.042289410206667,7.082599408865673
330683,20.738766065072657,16.16085145797446,14.30977765904345,12.654665165828805,10.450545451977428,8.67728470150897,7.451825309945484,5.9121528580936245
330702,16.985587439915903,12.906746077914764,11.24949515268738,9.909565900649104,8.163773580833663,6.766528517901905,5.764526524920987,4.56551665812118
330703,21.149501711890093,16.07003208136911,14.145714136069389,12.511651310924485,10.304341944119448,8.530993733488343,7.279420603357954,5.735480210792714
330723,14.346063388010567,10.978180269095258,9.653199201544945,8.507586215342847,7.015055060966662,5.83323049937561,5.009199818270526,4.016103215249898
330726,22.71642078705122,17.48350504291112,15.463104585715802,13.691779276315842,11.291300678906378,9.366343464062778,8.016507214382623,6.3132442855966495
330727,16.36983440434688,12.751954914241614,11.312220807179607,9.981981744896194,8.23195199225455,6.86858503524741,5.939259163977485,4.773572674744072
330781,20.338139043164272,15.44447881380298,13.541739761480779,11.945893479254021,9.82988515964014,8.140932868585164,6.9414818455307135,5.480794028544877
330782,22.826823412271548,17.50896058094297,15.481801672057069,13.710932273943554,11.296248627770431,9.353162778128542,7.993971949883197,6.277979560988056
330783,20.008185656179187,15.478171702714931,13.73181541404029,12.146157862406419,10.011043318120471,8.318790856885883,7.1523774949684285,5.668314105910913
330784,17.804395663801774,13.729913864251877,12.120765462154855,10.704069320560409,8.820404931866603,7.3191858668555065,6.284507743354258,4.984303180978857
330802,16.77767582426876,12.747321838521524,11.090874543677181,9.718138765613787,7.998397093673823,6.63463340994839,5.672577273157083,4.536203408048032
330803,15.42024776238189,11.730238935587915,10.273879615302102,9.018985101586022,7.429115138230532,6.178793038961558,5.3033857515143294,4.2592142785023555
330822,15.718079403994022,11.949771136198555,10.396815695893265,9.095604551363076,7.49664345869055,6.223109153768381,5.33262845542231,4.288024896160278
330824,14.308624249718347,10.854050133658887,9.54808088236043,8.36138451330418,6.904216904325245,5.769787278671143,4.984149218930306,4.074205172658086
330825,16.033861151812673,12.131626534400738,10.626477749560344,9.346552604785737,7.6914031962668075,6.391958636081642,5.470201191851682,4.36440485479591
330881,15.298354327770236,11.725086879391258,10.211353153102916,8.92578854394954,7.38687148579748,6.134539635550584,5.2818524762301475,4.278224390050516
330902,12.299840759419048,9.987245347669491,9.022057558262723,8.105885542368965,6.923165116820887,6.009029132046112,5.362893455136493,4.605167043336089
330903,8.16400930341248,6.6423924218267905,6.034407156001623,5.431214089756276,4.64760247939117,4.0587264734197,3.644852808155292,3.165322228192806
330921,0.8102282290511557,0.6613979439057326,0.5975880870497148,0.5378683989489692,0.4600290225326668,0.39989718937904967,0.3572931832335621,0.30712515233936305
330922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331002,13.118024949848994,10.451088407956457,9.127139526232343,8.090907456426937,6.8144811205113935,5.785939101294531,5.05830793816691,4.227705508851086
331003,15.647291030649738,12.406288337349174,10.72013960689351,9.42465905644669,7.836589932990582,6.53622073428181,5.622220259580527,4.575029192211693
331004,13.034009767050444,10.469076118739594,8.99820630009679,7.953459922245823,6.708934341164667,5.670652807303217,4.917608749902771,4.091822948757009
331022,15.509423249122156,12.318592291246793,10.926446960851376,9.734105315680235,8.204227391957456,7.006811150503778,6.165405544288963,5.166960537073298
331023,15.915893794098945,12.439505588247359,10.985743875291242,9.69872101659155,8.02569845898838,6.719065010668476,5.814268991965138,4.707453056749412
331024,15.111563044973453,11.828874201665032,10.455526248214515,9.204366330874215,7.590241320097383,6.332381421966304,5.482243837839571,4.438805904561739
331081,14.436573938347273,11.591737971621559,10.112792495001939,8.993242628892807,7.617129848300957,6.500657608161599,5.698606561559787,4.804005254595292
331082,13.024719745206498,10.261588326813019,9.022139810944259,7.976299620634071,6.6541600265598815,5.609031668738144,4.884864613397482,4.027191192205123
331083,10.545644587094651,8.421340076048693,7.420790076342552,6.634789111455008,5.610801509920866,4.7972342402865635,4.215340205858627,3.5290521051849506
331102,13.431647187480138,10.418519316485359,9.093603854780968,7.97907859527901,6.591264948040366,5.48064431100355,4.720433037884081,3.832985697409281
331121,13.464345725390997,10.50183322096479,9.210443422858308,8.096366364633601,6.682261478076469,5.55335241435337,4.792922745561128,3.8915453635623933
331122,14.645242105421104,11.370814682538665,10.040912462080215,8.845904367474716,7.294034148745444,6.070629251707826,5.242246533411432,4.222374324146966
331123,12.616013870998223,9.75026569156692,8.591135283547413,7.542995125607429,6.241465916915689,5.21696236304555,4.521467289874852,3.692786852151291
331124,13.181367713667365,10.218318639503048,8.929520780449822,7.828725202693117,6.47038660115114,5.390074810040467,4.651018727668845,3.7869681980054826
331125,12.542574628960784,9.794922416481432,8.554148512883632,7.487247087730486,6.2004336549539,5.169638102281627,4.475841975499005,3.6823525664814776
331126,11.196284156980584,8.809069066254525,7.738361496722586,6.760180954739928,5.6378625330397,4.736494345599656,4.155949987649371,3.5129351916024687
331127,11.909091363418591,9.347076118563953,8.193110770461699,7.17509060694313,5.95426048684406,4.977340353271376,4.329024471752729,3.5927402309834164
331181,12.01383413392115,9.394130684391984,8.229504795773085,7.1955925607569045,5.97647896179989,4.996674878441104,4.347735420719519,3.6054558157846452
340102,40.05086472154888,30.083145126108437,26.340209232250306,23.257968031706874,19.551890386089884,16.503841692913475,14.228106101000146,11.77089496983649
340103,40.45569121070107,30.662464027154385,26.561584739053632,23.369712512133862,19.775409675624275,16.714242016234916,14.455831718308742,12.10405405465872
340104,37.46547317727379,28.675891077151036,24.60816305860979,21.58262711324512,18.34359737926558,15.49041744642572,13.407577801110504,11.306633097749867
340111,37.59016234602558,28.691019520839397,24.749690970837445,21.742927567091538,18.41200252174424,15.52216982899554,13.406081195908225,11.229677013066263
340121,34.92232866352552,26.093472767080346,22.90754548759289,20.2436170960381,17.02686441403699,14.434019982050595,12.479617511914814,10.34586358246049
340122,34.79798410623571,26.06233634922691,22.971017114756865,20.3290424585817,17.03583558582456,14.382514792485441,12.379933848025981,10.171197641670423
340123,31.349986570305056,23.76208189073155,20.51814302355173,18.026912505263102,15.278359804198592,12.907479511842576,11.172767403861108,9.368765885366674
340124,27.06477028395855,20.175032510805128,17.628555901244344,15.542000688358137,13.08968441921091,11.05842564784897,9.569854021925302,7.932859757036151
340181,31.591779578728712,23.834439350111076,20.88763875167377,18.449551054559155,15.494995840916843,13.059881971565149,11.241405946901258,9.252078978278456
340202,31.44179654800002,24.097297720558938,20.976586490552002,18.493171881477206,15.55194667353659,13.066118838593836,11.226896519884125,9.259319624050743
340203,30.84600329908605,23.713387177186462,20.60949652508514,18.16470995844226,15.289482865496854,12.845450331919805,11.034166184239197,9.108035226750049
340207,34.48335479132631,26.69514641670676,23.01773203406818,20.240042650097987,17.095660873059316,14.34959166592286,12.3271326951269,10.22678077646357
340208,28.88403738930619,22.004497022363427,19.13561294588733,16.843687663290584,14.165044445509785,11.913530741203319,10.27172634033512,8.519640484260366
340221,27.457877990268685,20.77399219500421,18.26331171618205,16.136633289048117,13.50446720857871,11.35683727131042,9.76784025591122,8.014966294615784
340222,25.541498176572937,19.121865411776373,16.82138009752816,14.838747877450958,12.41995043799485,10.467344341204896,9.052984909956647,7.490238399506869
340223,24.1196515273244,18.01865281975182,15.896877111098858,14.025393443283793,11.720363096285169,9.880702806043553,8.548146420882896,7.059787086938347
340281,29.145540493383812,21.995123610809507,19.153833274125525,16.87056552978684,14.205269858189359,11.975968449541693,10.3432085353558,8.574706318494124
340302,32.45061922922525,23.87541414203983,21.301091445444932,18.916699004016795,15.804433857625757,13.472503826614101,11.660010835841364,9.641200283989653
340303,33.34400509689769,24.631063932221245,21.879077602092803,19.40479027845951,16.25266885543795,13.858684205559834,12.007340943993645,9.961156666976265
340304,32.83613475801194,24.44427022230951,21.55505830396121,19.069308249509486,16.01780929816096,13.642384843201675,11.826812330398658,9.85030529061001
340311,32.37277477601844,23.796408162393142,21.23799922829621,18.870044709536074,15.782757323334557,13.48539185834259,11.687319319102349,9.67817278162183
340321,32.994744064666975,24.356827044527833,21.6075409299363,19.166035252303498,16.092727297975294,13.762417219419147,11.94896457822968,9.9358031878405
340322,27.68023063690882,20.32400036619698,18.230656269728115,16.227228865382298,13.521141478986141,11.541967281172393,9.971390344862003,8.211968210740725
340323,31.24571583035183,22.98177003876962,20.52760655699873,18.2569803930654,15.286601781926745,13.088770436811929,11.345203757014422,9.398090880316287
340402,32.2266017173251,24.07349682211876,21.144851843894354,18.681957513873723,15.711259242733062,13.356257710179246,11.570097763946604,9.629003379655206
340403,32.05730229584414,23.888907947251777,21.013260385589145,18.575667703065516,15.615834786276844,13.282278744066685,11.50889170529091,9.569533287279056
340404,31.123916661340164,23.104837739785147,20.353452452867536,18.00405326074205,15.134336883582668,12.887027308861965,11.17428539339992,9.286918251697244
340405,30.662325953212502,22.690655653505292,20.041051532940504,17.74167775576041,14.907630571631127,12.718434484813312,11.04417799328492,9.194319130148584
340406,32.368378971319736,24.01798988457547,21.207966712947304,18.769890569718612,15.772194032428885,13.453108774516815,11.681554069785077,9.7365847699055
340421,32.07764216989342,23.596635793964907,20.906019442964137,18.536574390571417,15.581275597855015,13.33208835170308,11.590190447270658,9.638678144050658
340422,30.748239067682192,22.76011458526826,20.03516938594016,17.72118933660981,14.904520568775085,12.676217567630385,10.984243836260461,9.107121037075148
340503,36.75103687334903,28.6189586337532,24.977307506200155,22.0827137656291,18.61963344048381,15.604854291805788,13.340672663320778,10.938689328692197
340504,37.19805328062135,28.97709756986191,25.306302515447957,22.378943765163434,18.869587940331463,15.817993972726066,13.52483644803909,11.092117432726035
340506,35.52412924727939,27.488725044993057,24.19709754480818,21.46394890610634,18.02929599322982,15.113807134328418,12.900310400770433,10.50298109299516
340521,35.36644975060426,27.31143335224744,23.884961799945277,21.125331111601465,17.763999030146568,14.89924178022055,12.743148868216746,10.42911253163259
340522,33.11755391768355,25.289032003911412,22.09734926060065,19.517665088260316,16.410629708813193,13.791191469110537,11.831063067084896,9.711355233717338
340523,35.93500926618643,27.69808953008422,24.33713201406099,21.557929202383505,18.131763772142016,15.222415042567313,13.021118732140629,10.636867406067713
340602,36.91311414190354,27.637428889903305,24.83601409954569,22.087277309265858,18.395690280488907,15.701095007517162,13.516329397406066,11.20655712133196
340603,35.099194901991105,26.215470494962723,23.48004283049744,20.850494620680255,17.388076564656,14.859324393200264,12.813327013956355,10.650419424518462
340604,35.52397466195769,26.62738803264361,23.698528119030968,21.01394815315418,17.585788072079684,15.028661543804503,12.989535546226717,10.832796985942718
340621,34.198709985960804,25.339805926378,22.52673778043921,19.97151494257752,16.743012023610554,14.357667790358969,12.444173074845386,10.378782234987879
340705,28.042040969574288,20.95729012219873,18.359027671895614,16.152785030742216,13.574636247713272,11.458205867711811,9.954580637363538,8.3170616627556
340706,26.48249138121821,19.75242785599778,17.360529782396906,15.298500449215235,12.829532440923154,10.829002699657744,9.39344684780718,7.809817473342194
340711,24.808523590371628,18.505746150934154,16.157500149046648,14.195865240474552,11.948711451093194,10.084650917450903,8.7620883620729,7.324080170612968
340722,24.954702430974404,18.576197285450743,16.155899975147427,14.200370270737782,11.974378385407745,10.108324996069681,8.76448777500625,7.299754833012959
340802,23.873121505050356,17.745853818864596,15.401650760162905,13.514381627377853,11.411685259021024,9.630891085392264,8.360463665487018,6.984049202535798
340803,22.015522400553685,16.350030781203273,14.145335917265207,12.402391216491301,10.489920133760524,8.853694946028709,7.688031745785134,6.429091867186322
340811,24.448008343781524,18.123529883940808,15.690029531984523,13.764985859074896,11.632836330115127,9.81765066287289,8.517367877075415,7.107525634910377
340822,23.811449452248066,17.636681342852984,15.25842972392701,13.370362846138274,11.286432290410618,9.530106953701614,8.271211906287768,6.891865953920434
340825,25.639173484087088,19.189982179462593,16.537457874939424,14.442563122216548,12.18489104311888,10.300184088988374,8.958545263724504,7.436887389394062
340826,23.55605823141871,17.68444086661917,15.062341588054794,13.115740098663272,11.128076954251622,9.360575259654272,8.112289110969746,6.710534144320652
340827,21.1934941058834,15.808080758347819,13.565393008141056,11.852073379429587,10.04039819848669,8.46428922653217,7.335814876847619,6.110430905025571
340828,24.103722149758305,17.96184738427502,15.72732583208852,13.799581543119915,11.580839070589477,9.83244585320711,8.573253277448856,7.114001754478693
340881,24.341468569127592,18.021349524261442,15.65811536018162,13.756887578104559,11.60353170146241,9.807443469030304,8.504051991304808,7.067897314964956
340882,24.475481221400596,18.13512072941533,15.792041342148524,13.852587969391188,11.650632881551049,9.864466547947789,8.57255482103187,7.119086834391741
341002,18.70559590575902,14.040774257977809,12.360504858706106,10.829102296943525,8.993337460413366,7.548372080200877,6.560117386642108,5.473542458227235
341003,16.756854672672684,12.579148268669359,11.185522704131293,9.845266496300223,8.18618944382251,6.925239291787813,6.032071828790149,5.021638811919949
341004,17.811297536025574,13.384710003109003,11.851074277143494,10.406040721104297,8.636835743252126,7.27527501412655,6.331398733092906,5.276824383537992
341021,18.63814906692713,14.084004395694398,12.478111171629415,10.964289731558413,9.085622352032813,7.639310637502008,6.6373997273986625,5.498191970577137
341022,15.162406843635873,11.410735005219758,10.105452759597572,8.863518861136987,7.352089573873806,6.191616679680034,5.387885718499456,4.490926235876158
341023,15.89724460296026,11.978732965796784,10.656869656590578,9.368997565428277,7.788415472197205,6.591662422347152,5.748305571648766,4.799326270129787
341024,15.719778398813364,11.86972481915373,10.527835523739697,9.243529814149472,7.703084575374646,6.51735836988941,5.684020676391267,4.749919589410166
341102,30.8958530570274,23.26006475084177,20.672208143410078,18.367840732736123,15.325825953327096,12.913953088530123,11.03533379296734,8.953387485383315
341103,31.356400084381846,23.600806601991465,21.05925909008998,18.73442130904286,15.62972451480808,13.178734025557455,11.271521403122899,9.136905019116497
341122,31.26689243755748,23.603000660716194,21.180831374369383,18.891418557972067,15.749971399680435,13.275196037056295,11.326847481274747,9.1487977042008
341124,32.25326052283589,24.470986249721204,21.829272207666744,19.42448319958986,16.23253153157724,13.663160970743386,11.673600078145121,9.434416604265778
341125,30.977833199019624,22.955964271085488,20.401256525865215,18.098953717957205,15.11316533410777,12.81638841560136,11.046031788147175,9.058473908942045
341126,30.053821439494744,22.20275209049583,19.768550590305058,17.54268596645784,14.652597606893535,12.469902358453883,10.779511693130209,8.895371191093126
