mcode_county,SSP245_2025,SSP245_2030,SSP245_2035,SSP245_2040,SSP245_2045,SSP245_2050,SSP245_2055,SSP245_2060
330327,11.632649666123186,9.666193701263984,9.140318336414964,8.636777568591782,8.019484351510872,7.484517156633612,7.175930627700397,6.8773342374155035
330328,14.447491831872489,11.977109214267683,11.292958306052132,10.631010069791731,9.822427595190666,9.131810036670807,8.72060507962645,8.34004792100159
330329,13.921579463697576,11.656562010820712,11.029730606490162,10.390630799796602,9.603124980492638,8.926028470622516,8.521184488855052,8.158512286905921
330381,15.01695954201158,12.506287244484856,11.849562605657546,11.216236876461597,10.418232079047598,9.729692862084192,9.318654262309202,8.906947303399372
330382,18.057690797848238,15.055168784789235,14.207020742591855,13.414693596940566,12.448545064022799,11.622156589128458,11.127873266671099,10.644570012552068
330383,12.682112686470765,10.489492389959825,9.900192440372622,9.355219891332599,8.686033604373668,8.107613553804892,7.778443362157644,7.451176746087541
330402,31.793088167145793,26.778971388882663,25.35814555489601,24.013422117167945,22.347568014323762,20.899452665627173,19.88848135286689,18.99838254637664
330411,33.22775025089036,28.068737088055364,26.639380152530315,25.255741790875998,23.520398709278695,22.01724674186748,20.941224233559826,19.994889241603982
330421,35.82960139548942,30.378942485933454,28.746823063974492,27.188783971446853,25.2728160221936,23.670702083045487,22.4860165293576,21.47151821619843
330424,19.271101762780876,16.14815538626139,15.31112772007166,14.522649026565967,13.537318722223668,12.65624229559472,12.083397175871221,11.561194079074392
330481,30.01445314211218,24.996485682305625,23.700021304032227,22.473175277306865,20.90951642087661,19.515252386595407,18.581187697344745,17.738614338133612
330482,25.80829012351085,21.719993999375873,20.451633728576233,19.29567596894523,17.917086784388513,16.73868749674971,15.932662424542112,15.237594036701811
330483,31.39567797659603,26.2317476049729,24.875437908803356,23.588905080224144,21.96223678683275,20.511047314296235,19.5225423051325,18.641766051034608
330502,31.103137994057505,25.950630528257314,24.603454470226218,23.338512769643607,21.775860260602535,20.326324214804664,19.395382398587373,18.5251527790664
330503,31.74037197417863,26.60015876164718,25.251710985349217,23.9590734602001,22.338040617720726,20.869627217419083,19.879697128191378,18.9816140144383
330521,30.67456132256004,25.347481494407138,23.95536770667931,22.683095515476502,21.092596959210415,19.665330793931076,18.746817919746654,17.907487328542434
330522,28.983999611338277,24.144540147391872,22.914827584911887,21.758110677902614,20.34508697470392,18.991484989323396,18.15616371697546,17.350776184923692
330523,24.10232922593899,19.85479425612255,18.808819385112294,17.829009093059064,16.629629577792212,15.487904732873849,14.835474290464017,14.193404995291607
330602,36.071684301790256,30.27829628609782,28.848240412914574,27.39414150902668,25.478880958932734,23.802595125894005,22.682208762110974,21.64380221069974
330603,31.39289722770354,26.302851262625275,25.050927351204688,23.791782326528228,22.134246914542725,20.676972730361346,19.707415229861976,18.807341504919123
330604,24.615349461958548,20.576575952477995,19.544131155690824,18.534171090722992,17.24302613451844,16.091898362222878,15.353091084470224,14.663970033944661
330624,19.546335037796755,16.350405275417156,15.496587378436129,14.677102192030151,13.666642616234572,12.742904550275053,12.213638770216583,11.692541282482043
330681,28.997789443033774,24.26370952913207,23.149993808747734,22.011566416018162,20.506003524011373,19.146448283510445,18.270248209713955,17.440359079179924
330683,23.822407025370108,19.91178004356066,18.921339674015467,17.948404600035037,16.70976293003248,15.58214274361446,14.9003312702101,14.244072066454885
330702,19.69072823238374,15.99237631949007,15.079034131945008,14.24231162311279,13.204252636463673,12.258042671948262,11.69398152702966,11.178750818061506
330703,24.501342429577083,20.00264509577143,18.958988291307794,17.96575110956663,16.696406151867766,15.515473913800975,14.80161165894649,14.128623963997658
330723,16.61112938731359,13.623225425609618,12.881985057532141,12.175752010799336,11.299216407557163,10.499670409973247,10.027863629605045,9.590748618341136
330726,26.14627479364699,21.62902330875488,20.544017509705586,19.48961131422124,18.14396723837249,16.887623170555724,16.135876598081005,15.405675332606577
330727,18.790604916289787,15.723380040904717,14.905133369459541,14.108231274725785,13.131554050780997,12.234893244076265,11.729689889826457,11.229306996157863
330781,23.551080528134023,19.19451321599919,18.14935482792062,17.16909004061221,15.938722179068552,14.800248489496703,14.12362706082922,13.489267446155667
330782,26.361595752077335,21.739617866827952,20.65030971574881,19.59405257044055,18.238609291028233,16.974292313324828,16.212678693731025,15.476931987013243
330783,23.013301952973507,19.149893380503237,18.186535119753763,17.248667547485834,16.067414102039937,14.966444097955046,14.331580803261932,13.69976800867666
330784,20.55383209415586,17.001496273251963,16.11610860379591,15.264805945436517,14.2010335205534,13.219368142452048,12.652679488557288,12.095361746600409
330802,19.491403100572224,15.853989318538478,14.94441085766985,14.094710797300074,13.0514487102968,12.106252555030654,11.55754798450699,11.062829903709831
330803,17.88721277506051,14.61357340589225,13.80141303400709,13.029151651455345,12.078117673587753,11.20690476120383,10.70367878714485,10.2467108859315
330822,18.255906063951027,14.86449818490302,14.012308785650003,13.206857711893246,12.224759489167223,11.337101318760688,10.825500442054986,10.365533784295199
330824,16.50689232402707,13.52069638691823,12.784323269445789,12.062553325562018,11.188529100836435,10.384823361536265,9.941532690568533,9.530391723860134
330825,18.60846865448826,15.126607595894434,14.283183517929638,13.49250954365449,12.51522249088973,11.611208438990197,11.089595585462092,10.610183260156534
330881,17.7574000512455,14.568432957181413,13.76711151425202,12.986259614617163,12.018250560448745,11.149425756419141,10.629971638991167,10.191243005799716
330902,13.600357345059583,11.761333261577693,11.157903081913515,10.585249911300851,9.934318842036904,9.349035851668738,9.024099586321158,8.697764400378029
330903,8.931191564143791,7.765009938976541,7.38576043899677,7.022072966549909,6.60931964346875,6.237144185510805,6.037540705018936,5.837117896327689
330921,0.9084035535303502,0.7853251971843892,0.7425364144083262,0.7023045254352432,0.6573958018948961,0.617376239367427,0.5944440049823407,0.5713379142530124
330922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331002,14.95582265610096,12.514679766488639,11.781810503422397,11.118615721017411,10.330187355795488,9.659601494005045,9.270169754935804,8.899398224542757
331003,18.030132266284838,14.994659188965857,14.077222727953567,13.24520279155021,12.249127597351594,11.417275651631654,10.918987256220495,10.45431292438072
331004,14.86220427619085,12.396912427942867,11.603254908550099,10.912497155089353,10.096498753863004,9.435157648540885,9.030720996149057,8.665567276875178
331022,17.57815141014005,14.802837960737095,14.007344880251033,13.264828703437546,12.375729507598363,11.58843034324439,11.141996086034272,10.702175940488905
331023,18.267880369401947,15.254767574280914,14.428573004298006,13.645191846468677,12.69077097733053,11.832341315001658,11.34490768575994,10.868573597532432
331024,17.396809442436812,14.56655767269225,13.784738644671762,13.022117737671781,12.104319615341442,11.278441085464598,10.810817927182692,10.352632106322394
331081,16.452660562295353,13.795848297029503,12.958243092753941,12.208910616130048,11.326675555944625,10.591214304482014,10.144627723782753,9.732063210441465
331082,14.963545278890475,12.495009185822864,11.795298557936723,11.14004001430249,10.352489211816499,9.66161428064925,9.266038310829906,8.882413511937616
331083,11.921609638927325,10.013502205857266,9.457232764312257,8.949866482855318,8.339552919872819,7.815173255427651,7.5060908946272455,7.203435860482389
331102,15.59847530437426,12.866844130457615,12.129819742063846,11.429458123229718,10.574445148474314,9.826893663989589,9.38486113104743,8.980590142373826
331121,15.635809302221146,12.984392170041023,12.26617154792927,11.56921038192611,10.716090493593674,9.972553758912888,9.536286178587321,9.119202798345283
331122,16.91652741272052,14.063666688366052,13.316359497270277,12.589538957100235,11.700126333395776,10.892885990093829,10.431317301967,9.98050421083653
331123,14.589436733446622,12.106145370990259,11.451445514863792,10.807216733033098,10.016462400467153,9.300645043464236,8.883287683383985,8.512882639850698
331124,15.30152665860173,12.644908694417925,11.92706727207666,11.238877337716609,10.397062499033972,9.656278903761958,9.219886322394954,8.831221886629713
331125,14.608588376255707,12.138080521347504,11.446194084916307,10.772158726110847,9.94626093017366,9.233660821337674,8.80452125436276,8.430795693887418
331126,13.016909830722637,10.95969688578828,10.359955590982413,9.744314225207184,8.981303352071274,8.322596418332296,7.921080678219669,7.596650085820731
331127,13.875478154714283,11.598083971627057,10.947507612654709,10.301638692956775,9.510786427991235,8.830664803529134,8.417895462777313,8.05960949684353
331181,13.965013823011832,11.666266405956652,11.02394804432138,10.37990855335441,9.58426445630979,8.891570863861704,8.47006782932487,8.118030227735183
340102,45.79918666053308,37.14864341661538,35.215472563713384,33.37770443470919,31.08764865367788,28.929868081130394,27.794859266485254,26.661763432764843
340103,46.446887230764254,37.57478531686141,35.551136265715506,33.623514750450205,31.19238056243825,28.984960875554716,27.79235797592492,26.658560194707896
340104,43.131994536753794,34.89713763847743,32.95557967768344,31.111925375129875,28.771030670807583,26.709449469053173,25.556126205255723,24.510840537353126
340111,43.1621952402356,35.036448409604546,33.1163030033605,31.29986362798393,29.010796771492224,26.95722401138492,25.815030419191444,24.76128064711527
340121,39.898423592756465,32.28288398911182,30.59160225306931,28.993886066587923,27.030994240947273,25.16881060929178,24.244881737643016,23.285665583676874
340122,39.700773525763225,32.28159204528582,30.62993116130965,29.06192404846709,27.12488616653742,25.26711968850181,24.297620088963207,23.30735237743405
340123,35.977035555327575,29.066868397593474,27.493294788538023,25.99524963220506,24.114769255111113,22.410189258202145,21.52071176750058,20.659362774499012
340124,30.898696399710417,24.937284109580084,23.657151488518995,22.4308972395998,20.920161842761424,19.4784928411124,18.824646018031153,18.08836235519429
340181,36.042610908306315,29.364384386089903,27.831493855584174,26.387328493129232,24.605402501137576,22.915871846659055,22.02136954104199,21.125732087985746
340202,35.962881141891934,29.43464264071333,27.83414001178161,26.340227745121876,24.48077587334716,22.76941756033644,21.756475678716797,20.840629497274787
340203,35.27422289410683,28.906300221926546,27.32163753222113,25.848307778998617,24.013101627434786,22.334306896516733,21.328328290606176,20.430588485084154
340207,39.52282489649064,32.353492074830974,30.529818551628043,28.842688966760054,26.721229589492516,24.82532468046656,23.65232117457964,22.64187630410665
340208,33.06987413771347,26.93221266784079,25.485940404591478,24.120105558739944,22.404672744147582,20.819582780783303,19.93383578407436,19.108181564391472
340221,31.3588624887325,25.611625511199925,24.277958724923334,23.0149020909392,21.45581431713823,19.97226903676986,19.149913918629082,18.357166852376775
340222,29.190384769050265,23.688815607562354,22.500872406084,21.345721548155048,19.900958385846902,18.5089001637647,17.816572781448865,17.10280271055386
340223,27.569199308190896,22.37611586691142,21.253436748782384,20.158819745134007,18.80404437155129,17.491898747433858,16.84262756054281,16.168769774896074
340281,33.31654213795378,27.0263243240853,25.602700678512935,24.252842677434277,22.574392177457124,20.999501176585355,20.199238807765873,19.38762650692573
340302,36.89295275312033,29.82686719028918,28.26706792487674,26.819423788255218,25.112893150848887,23.424987318921314,22.64711373470145,21.770660494288347
340303,37.94279474507185,30.678990996278593,29.061660868555464,27.561505667041967,25.778289222104913,24.039931812242806,23.22912743897198,22.338642911660596
340304,37.432220510717954,30.29954262758771,28.67424285675566,27.16629583506553,25.35256760400453,23.62745353292928,22.79365193768722,21.928127680722984
340311,36.78829805762654,29.71578762229914,28.162919716364446,26.727730389394015,25.0421297208087,23.366803196373194,22.605470202683215,21.742280865353933
340321,37.544898987607105,30.30015084397776,28.704816632822606,27.230608308796583,25.475830437512663,23.770465575539994,22.999983185631777,22.13990428332018
340322,31.42081877104033,25.42833227678836,24.08194162697387,22.85475737458161,21.434096536702928,20.00167016235304,19.327804943697796,18.58363407182931
340323,35.48861519897823,28.68506957194894,27.16734184147936,25.778820062757674,24.15898034090393,22.55570853708196,21.82725421598513,21.002209274216423
340402,36.77771834575966,29.791883471502043,28.187972104206462,26.696419872633424,24.89427444983019,23.19504347913887,22.3697336195838,21.520156198160294
340403,36.57449871365157,29.600095104899044,28.0201986121351,26.548750184687304,24.77336352337802,23.08826318826849,22.2873698045674,21.443507530264643
340404,35.49407838974912,28.667061558833037,27.152140911311314,25.73991435411494,24.038847986203915,22.410873765043654,21.662695273480278,20.84853508316401
340405,34.95322857711413,28.189150764558413,26.716283579436073,25.338900364282196,23.680571443352797,22.081910783787297,21.35996722889273,20.5646457653952
340406,36.904572897523536,29.806614312631655,28.242977261223476,26.77888217854853,25.01333981261135,23.320058168967563,22.530091845492517,21.687198290262877
340421,36.51421260264769,29.361872962467427,27.836809881062667,26.419635396215998,24.730639162275008,23.081158219809648,22.377684732156435,21.562081531805358
340422,35.07010857009456,28.24214831762481,26.771337521794734,25.39032019424474,23.718838273862,22.107460816173248,21.38586910948362,20.57464350298477
340503,42.088044378855436,34.81940369524367,32.96557923452731,31.21845355003543,29.014994955564443,27.032582220849218,25.70812227991928,24.574719412919364
340504,42.593345723413435,35.25760449274492,33.38694927115417,31.622054506328034,29.394575735586407,27.39025661983446,26.050554483666282,24.902986983458213
340506,40.579031881968376,33.62414668580218,31.87907725265284,30.235039162672912,28.17411185252116,26.274573671253663,25.02003386582561,23.91468467476361
340521,40.410730032621785,33.3401345922952,31.55398579934733,29.887539933212555,27.812044366332564,25.907497512898868,24.69076141085051,23.620105268186887
340522,37.817277837934945,30.978145285319165,29.336485973671227,27.797597508382246,25.88014724363476,24.094243559091606,23.053618162341653,22.079955256685142
340523,41.05101406182014,33.91564548928507,32.1696868722821,30.508663830022922,28.420236404420688,26.498743364648266,25.288755665287717,24.188409784558676
340602,42.01777324478101,34.43194148943029,32.559758555162446,30.878022995827955,28.888171861277886,26.966029477944122,25.934190298580127,24.962551441743763
340603,39.97471992815738,32.644739752218634,30.838437468602763,29.222629846135764,27.318105462873902,25.48414372007054,24.52686703597712,23.617200363961526
340604,40.4899258436925,33.024432206146464,31.197284339797,29.546110278805905,27.586185421118262,25.73097071536299,24.766186173291743,23.848908281667725
340621,38.84625115971358,31.45692597380874,29.707804277131018,28.144408714029613,26.316213830580867,24.560330866788657,23.74431533028273,22.8916790380235
340705,32.12905638846632,25.99562971395989,24.72802652904432,23.456120676537083,21.845060482417065,20.305629977788012,19.58469743508182,18.819437967832773
340706,30.28885916568174,24.519382577752076,23.317186602238888,22.12563636644159,20.62856868674364,19.18393166239475,18.50749587773976,17.78036714699427
340711,28.43748639969459,22.9466531862423,21.80243171907835,20.660422966266026,19.228951824013972,17.870676315532002,17.25323049611473,16.580289536094977
340722,28.56957404990173,22.98006281452092,21.796289670309537,20.646219541275325,19.22354367875072,17.880398435271477,17.295369271709482,16.624846134000713
340802,27.366284287819582,21.972548093507285,20.84005321424846,19.72611196593607,18.346401953071222,17.051689301655724,16.496540470890803,15.85300766787572
340803,25.24958383834058,20.22405979047784,19.180267685896748,18.15349210097131,16.876113444951635,15.684197087040623,15.187729000252048,14.600496577166762
340811,28.015492043934625,22.42701199442186,21.258634611054923,20.121563917880927,18.71675741237542,17.39973597456774,16.85937764088659,16.20572686017228
340822,27.26656702015227,21.81130277711777,20.639120153919475,19.510634793470448,18.141943959633238,16.860043293390778,16.33365692233999,15.707956033894062
340825,29.291579211527452,23.534106318032723,22.14550202300888,20.848304641128628,19.345701866538384,17.95802225723441,17.30745464885671,16.665008316329253
340826,26.963306688348766,21.583254895467142,20.302235704519184,19.09885990907864,17.688005602962217,16.41380090271265,15.809880451441513,15.208185056425693
340827,24.258250839490177,19.43029713451433,18.346808026611455,17.311229146992716,16.063337113988702,14.925314970309646,14.439384837404862,13.879334994351566
340828,27.379223388629434,22.13750257267119,20.89914173899958,19.730534278940254,18.383769686858948,17.090350607560108,16.49494860061635,15.904710526635808
340881,27.827006522734866,22.300875920647698,21.12026369292977,19.991107074044887,18.62155562793745,17.322373449824386,16.786126195392065,16.145667899242202
340882,27.93909656684809,22.43738966634944,21.19863079770554,20.024916775648546,18.643354772855112,17.33073804876284,16.77717413754583,16.151210409879603
341002,21.583109634107654,17.54589683002534,16.62471435165296,15.69893254360106,14.564767709360826,13.511190092291464,12.965393441643354,12.443191064656054
341003,19.128153032422638,15.663150933249256,14.851254085682154,14.046064162414993,13.08453231788661,12.160178510584604,11.694399650479848,11.233736579899123
341004,20.448366267706977,16.698667892276138,15.82304174465268,14.947455152073143,13.891155357223395,12.894517672810375,12.378836718616693,11.882331086957159
341021,21.385018722354644,17.534814801047837,16.611981712163775,15.694731346743463,14.58482193940715,13.542667786092068,12.991012866243942,12.460386906811449
341022,17.41394811139111,14.235525619776237,13.488235222664368,12.737435527818377,11.83196308880724,10.984747667048467,10.53767727860496,10.117808888273874
341023,18.16136923733639,14.914745904280707,14.134936478901404,13.35577333680162,12.429947585439026,11.547791197875585,11.089160130489356,10.651760959153721
341024,17.958110793873864,14.75170095236221,13.979505101936088,13.204000657420366,12.28107250504186,11.411926107098386,10.954103240054364,10.525113622251125
341102,35.19922511675587,28.86515933083345,27.370164453602282,25.978067829783086,24.284534043930975,22.649292892748374,21.700991305981063,20.77941185181544
341103,35.69895425068539,29.32797688894889,27.853866623925246,26.46212166435505,24.761667208580583,23.113606709219994,22.169810874392734,21.23090844355275
341122,35.582018671735504,29.36303248684274,27.91133410269567,26.536755690448835,24.848007731132853,23.204230732052302,22.214423402262373,21.250913189338707
341124,36.703026337532144,30.317607331778923,28.840267748375457,27.420883845508918,25.66317627245433,23.972400972846437,22.973694843948707,21.993206989281802
341125,35.247030693573265,28.59812672170708,27.115024751268308,25.732428017983285,24.073699455453962,22.44736122639773,21.65448210445322,20.79608052595599
341126,34.17569362766124,27.677765239408956,26.217898919621273,24.86776536701911,23.269712926100354,21.70064746940525,20.957001727680172,20.146826482281462
341181,31.74563405928547,26.107144815597916,24.781216170578244,23.544816847214975,22.057284439331326,20.581113336603384,19.70392349917187,18.856570668986656
341182,30.92351905700823,25.16575032553422,23.847316730931038,22.639264198133816,21.217506385548816,19.7909858039703,19.0620585908618,18.296529828025065
341202,36.73836056781958,29.364559358868696,27.760813319295238,26.323466637220285,24.673185289824662,23.048393261575537,22.37780823941304,21.615454743710693
341203,37.58435025502558,30.092827436477634,28.4650829893269,26.997411327209655,25.295380811647714,23.630237951888358,22.943630442281837,22.145494778145387
341204,39.41006803773852,31.504349268865376,29.789977870074566,28.25311785614112,26.493590932023025,24.756292184106844,24.046667419993152,23.229468345772712
341221,39.05286078402033,31.133476763269673,29.387880897144342,27.85081545044094,26.113767090011134,24.389202720876018,23.714276901479455,22.95296146693091
341222,43.008253275589546,34.38081860134045,32.48737610461858,30.809056107583316,28.904128553318944,27.009533655013975,26.24830499318681,25.37839771606627
341225,34.2135028696842,27.293291302863455,25.798960098526496,24.456816734387797,22.92208878741119,21.410575838544727,20.83201423150318,20.125761738962627
341226,35.10328787501353,28.121335090496284,26.645478952956438,25.289882338183926,23.69301546551255,22.12599999967069,21.502232420545344,20.73992755794892
341282,43.81253176314169,34.94164273912368,32.94150989111768,31.203429867184326,29.245545379348,27.303428564184944,26.516713801689754,25.658177189743274
341302,37.949872724897446,30.99736878729217,29.35931571896095,27.85950201808256,26.086582924759615,24.373094219548317,23.505884515568333,22.612160124965595
341321,42.266921876417115,34.46053031681247,32.44707732993058,30.749596255661007,28.842663111214843,26.916856585811516,25.980663648073666,25.071956693649124
341322,41.83567214745077,34.32285251250966,32.437979565084106,30.776137105778357,28.831622348988763,26.92302211489675,25.91161946775353,24.94922472727481
341323,34.635195467856995,28.158168760892718,26.64634913048397,25.293152523735984,23.726291963109304,22.15869748245247,21.392659767671354,20.580107767700923
341324,32.01490230827025,25.983218664430705,24.581553442785484,23.33290270612466,21.890487432403145,20.43549678330107,19.71097436281049,18.9519751733544
341502,29.658287947436445,23.8307177938664,22.58863018609344,21.40082889892739,19.954374998745305,18.571856322224548,17.949394681329856,17.26304320805965
341503,29.535937806951164,23.645335362050428,22.388796093286818,21.200396571045562,19.787171816838626,18.421932287023033,17.846285475156435,17.18662429249348
341504,27.32480993134583,21.78420859841576,20.60683364119496,19.510129533257434,18.22922604358485,16.97982141248041,16.490203207743804,15.899139287229335
341522,30.921118427830844,24.701750919922077,23.410423046513774,22.21021686319846,20.80250237759225,19.415643978464626,18.898690601416362,18.226540002154724
341523,27.35608126324292,22.015995196934732,20.85704041523047,19.75075002442872,18.40892398669164,17.12771355502668,16.556193746039774,15.925377333655193
341524,27.700637086799357,22.29501562899134,21.025580001309564,19.846509327707437,18.502353026274097,17.203875686373976,16.613277086906958,16.038120924870412
341525,26.62682594611314,21.478248549036007,20.29783134112476,19.178275405855118,17.87929530714088,16.621260516984275,16.05561606585499,15.471321076819935
341602,42.79241043590305,34.35491937953485,32.43760306235691,30.77400872744109,28.88739066565517,27.001564012425945,26.25222234430829,25.419008710909516
341621,41.232039267846574,33.15068906941025,31.341170480284443,29.72983892666398,27.879046253816085,26.05308138657133,25.300924672832764,24.43991011101188
341622,38.60974792927194,31.043443929493463,29.38062738476743,27.868597427947122,26.10408123924692,24.38086627332987,23.655995882688572,22.803451463594534
341623,40.72139684604264,32.61762196460291,30.85238571279382,29.26110915739529,27.427369023185882,25.626721005988273,24.89457190791919,24.026689731091338
341702,24.66667843698638,19.971215984992796,18.96031334755968,17.956056894582424,16.717366788658776,15.538050886425266,14.993191607546517,14.410410651234937
341721,20.635816752191158,16.762541915799453,15.904941517876445,15.046551372817579,14.003700338563247,13.022898139743948,12.5570829938451,12.073047621876702
341722,20.004956475381995,16.38184381982234,15.539238833773616,14.699957491832233,13.69783803701728,12.73609591060795,12.263369343115857,11.785752832407816
341723,24.032761942909776,19.531065821105773,18.55457706770595,17.579134000550184,16.374301846230754,15.21796985471419,14.65905646988902,14.086210431461016
341802,26.643159394901105,21.71919866856442,20.607325451276076,19.542672963615964,18.234248334275534,16.970041248708565,16.291412852166655,15.61654409182604
341821,26.46140644343969,21.74179926234048,20.646847650857804,19.607456048925958,18.328015266561128,17.082046138631604,16.359833898201398,15.653610051439085
341823,22.75691543529765,18.50975676768298,17.56586221435003,16.63950363404031,15.513401947824635,14.424716824462637,13.889237777400732,13.337495610815651
341824,21.18639120973545,17.413728238164573,16.50137548696505,15.60139439843697,14.518756639283804,13.489336774969763,12.947988857406475,12.420924204626727
341825,19.86663885947142,16.288148192351446,15.439785570405212,14.604202840371753,13.603241638694092,12.644953389606432,12.156741247322744,11.671049665590475
341881,22.54261038758169,18.50382523262337,17.544707875445678,16.61529844949098,15.483561679649435,14.402749002433993,13.83172233332203,13.259944669890068
341882,24.28647044355961,19.965506358065507,18.944165261314332,17.975389209428023,16.788594475360078,15.640184821140812,14.987633051828713,14.342938266015999
350102,17.022955521328807,14.44843494263414,13.818311281563485,13.080416082968451,12.041361194399938,11.242046256383805,10.688680356536826,10.244042251820433
350103,14.767802374718121,12.545760798556348,12.00431161112573,11.378904119889214,10.515645916923269,9.837830294423723,9.374034068233344,9.004237807031773
350104,15.595801326542698,13.237732464467019,12.66098482563071,11.991303676464792,11.05737725992725,10.3309739765729,9.832863579188318,9.433414743240569
350105,12.667959176126407,10.784994773566723,10.327609845914253,9.806784548937049,9.105363760582389,8.541962502325234,8.159812442172472,7.858827138952402
350111,15.108292850920055,12.806090817331723,12.241040943597001,11.596695548200719,10.722090153913248,10.020366777248311,9.548011127209557,9.178635319444824
350112,8.397944194340576,7.147305502634559,6.8428812606006355,6.497191948270142,6.034361647957936,5.659310147239309,5.408561283319908,5.210975884647791
350121,13.480997535350491,11.39295968797109,10.87777774297326,10.292129026623263,9.49768563474513,8.8554751843078,8.430460175797004,8.098840549225308
350122,9.571207435767363,8.186760667917078,7.835659624321238,7.447164742488222,6.942000908158178,6.524804857685257,6.248954785734762,6.033499761332563
350123,12.23513178873626,10.449895142605195,9.993999616716383,9.497256917795017,8.854205542810238,8.31582377091477,7.97024751618819,7.699847766530626
350124,12.178855655896148,10.260569123910926,9.77457278564096,9.233090486363496,8.513808065441154,7.911058422740132,7.5282653027035025,7.238461923733818
350125,11.072914236911261,9.341381494756144,8.908868384058671,8.41634345278925,7.757077820953299,7.208662710642018,6.854514499771123,6.5850458839510555
350128,5.012826153490176,4.333106179433324,4.14386816831951,3.9404117796635685,3.689658509996773,3.4775803301782275,3.341416940098872,3.234824499423725
350181,12.768233091747982,10.871307085569693,10.40747481907462,9.88339380339427,9.195138857425766,8.622547384488122,8.244858167324775,7.950251748117517
350203,13.720670918732472,11.750103570827067,11.29821783059264,10.72565257990197,9.920770838162671,9.280677552419167,8.813844859273466,8.447797663244483
350205,15.304048190487029,13.097776947173895,12.624920533563449,12.004704670927834,11.088676756266604,10.386529100322287,9.875432745180175,9.473445935336422
350206,15.925363072793777,13.647076501911634,13.131613676188744,12.472890017130604,11.537227277559778,10.799005589746448,10.255814682130945,9.830204716120681
350211,16.266108388742893,13.814130681662439,13.289347727739651,12.61834419846898,11.643456015566883,10.872591048234128,10.325175956027689,9.901284008732851
350212,15.426009231887454,13.051133431343185,12.540495695387394,11.892119367027385,10.966728708499092,10.214075336625049,9.685676097820886,9.28201310542621
350213,15.487867494135688,13.240142462718971,12.73527851659958,12.084921123875331,11.17032129629834,10.43233147476634,9.892691326378149,9.475788120170161
350302,12.288827705662271,10.408943264308853,9.97445595953018,9.445798498694888,8.724785914135992,8.12628414558425,7.729451838652835,7.421971712812579
350303,11.352358529838607,9.577770280343302,9.161620678904566,8.67114715877317,8.006936876107197,7.457912621010128,7.0943313268814014,6.814227978859957
350304,12.12269790181558,10.275026412304124,9.85484227362561,9.346128611752437,8.64873938124881,8.074229585214018,7.691542825976464,7.392636921369048
350305,7.916291167542819,6.759524257032025,6.482680615871189,6.160086487328895,5.734857269590851,5.3766934599029925,5.1409491730471215,4.95510184798883
350322,11.948419283648288,10.111462126730592,9.676900057697312,9.15365961875672,8.445237244079495,7.851631472522204,7.4623214804758815,7.163667005891752
350402,10.964342912198752,9.260447066675315,8.831360243693608,8.344658085485436,7.692418781925139,7.138511629919074,6.797686858032256,6.545984086143238
350403,10.12923940728981,8.547423663714973,8.150328151606725,7.700448772409672,7.098490187136704,6.5836989824242105,6.2686062971662855,6.037689841939114
350421,10.422942318700398,8.746815671859654,8.319997605590698,7.859173691440008,7.26223893794578,6.737902343770434,6.426475504508505,6.204575478672825
350423,10.28707566146858,8.646238799262042,8.21921864032201,7.76094594540414,7.16433380257792,6.639712634306567,6.33479242897494,6.118564340579854
350424,11.424294041322762,9.572098186064146,9.094014730609363,8.586029164798227,7.933336538177416,7.358734440801436,7.019886413101967,6.782408805318172
350425,10.09665774088248,8.562512262172747,8.16780567206593,7.717399794452258,7.1135390036066175,6.596968556762245,6.278998005381162,6.044924103364793
350426,11.027115947464022,9.346645640101292,8.911231967544005,8.421669435816646,7.7694811633188445,7.2167370991840905,6.8700884965890605,6.614289398340408
350427,10.835846119558676,9.151181042342817,8.72032474048494,8.23973400299172,7.600718927093935,7.060989492981947,6.728844418403591,6.4817713128160825
350428,10.695135239434709,8.958543209049305,8.520482174721232,8.052507298769749,7.450332515673449,6.918613215282576,6.608449774295799,6.382573177033604
350429,11.688892072972832,9.76469205922489,9.288938622207276,8.782850981446856,8.132965886934034,7.553945615259222,7.214651690486184,6.972676535685586
350430,11.859995920840904,9.880882344187178,9.398767731261358,8.883537499925957,8.22390821621421,7.635886279584768,7.282539211651467,7.037937477815085
350481,8.924393394874334,7.542637110648972,7.183674331460206,6.784202974932649,6.254199604874214,5.795904927900318,5.5223239217332445,5.324428646814554
350502,14.042909195651747,12.118634068639311,11.739451502120655,11.173001147949533,10.331558547444539,9.67164892137867,9.196772665356937,8.830943076577904
350503,14.008713742627943,12.004258874194806,11.595079621359638,11.019590474318157,10.184590065002988,9.517663848849187,9.046764606822576,8.684467439591614
350504,13.516783563698793,11.514917970691647,11.087237956352435,10.519696513185764,9.717228755999919,9.064011575497993,8.614015297869301,8.267646269251225
350505,13.954753628516034,11.860132768770603,11.392079675309871,10.811520516923437,10.018463794744177,9.357612159751254,8.910171279806184,8.56304967889741
350521,12.555726578507803,10.76608612861808,10.384010162309966,9.869720316809609,9.142557563934155,8.554546648813712,8.145741140526722,7.82901349691496
350524,12.427418797912008,10.463605835552457,10.008508135469981,9.465891508414849,8.724773714312814,8.091633686108091,7.683992698173414,7.376423199506617
