mcode_county,his_2015,his_2016,his_2017,his_2018,his_2019,his_2020
511302,53.11800391389431,50.284344422700585,39.32876712328767,39.30587084148728,38.222309197651654,33.25714285714286
511303,55.042313546423145,52.954490106544924,43.11156773211569,41.10547945205477,39.145357686453586,32.99467275494673
511304,54.77273972602737,51.89342465753423,43.63301369863015,41.27424657534245,39.90630136986301,33.40287671232875
511321,53.15988760098347,51.48436951176677,41.15770987003861,39.51401475237093,38.681910783280664,32.39789251844047
511322,54.89373776908024,52.53542074363992,40.647162426614486,39.427592954990175,37.4271037181996,29.99911937377691
511323,54.926940639269425,53.18975139523083,41.74043632673765,40.388635210553026,38.23247082699134,31.869812278031457
511324,55.978082191780835,53.673723536737256,40.45952677459528,39.49298464092984,37.86417600664177,30.484184308841865
511325,51.69810828440966,49.85388127853879,39.98486627527724,39.65466405740377,38.65166340508804,33.43757338551859
511381,54.07639000805797,51.92127316680094,41.96124093473006,39.68460918614024,38.601289282836426,31.329895245769542
511402,46.90027397260277,44.48843835616436,42.5067397260274,40.493150684931564,38.83912328767121,35.92405479452056
511403,52.54954337899544,50.4029680365297,49.81347031963469,45.05296803652968,43.46415525114158,39.81118721461189
511421,50.987706357569394,48.657112750263444,46.598735511064305,44.16564805057958,42.47671232876716,39.37576396206533
511423,34.10528375733856,30.42223091976519,31.530410958904135,33.9848140900196,32.98990215264188,29.228727984344435
511424,41.68368617683685,38.44009962640103,36.61818181818183,37.531755915317554,36.22316313823162,31.232627646326275
511425,47.028642590286424,43.91307596513076,42.21867995018681,40.99178082191776,40.079452054794494,36.88443337484435
511502,48.77857142857141,44.65870841487274,44.1188845401174,42.84354207436397,41.20949119373777,38.40313111545987
511503,51.303253424657534,46.84178082191781,47.12054794520548,44.076369863013696,42.33082191780822,39.75102739726027
511504,43.117584568073745,39.02012859938495,39.616717920044714,40.216158792284006,39.11025999440871,35.00503214984624
511523,53.26881547139402,49.93473005640611,51.26301369863015,46.920386784850905,44.70394842868653,39.49266720386785
511524,51.59356164383561,47.977260273972604,49.449863013698604,46.66917808219177,44.23753424657533,37.363835616438344
511525,48.83466349017265,44.60142942227517,46.24967242406194,45.67063728409768,43.63323406789765,35.606789755807036
511526,45.902397260273986,42.35856164383558,45.37534246575345,45.081621004566216,42.45684931506851,32.39817351598174
511527,40.134365693865426,37.12221560452652,40.7816557474687,41.66849315068492,39.15139964264445,28.265634306134586
511528,47.391210045662106,44.35022831050228,46.74075342465756,45.76917808219176,42.91632420091325,34.353424657534276
511529,35.940609809986725,32.02359699513919,34.311003093239066,35.674768007070284,34.64940344675209,29.889703932832525
511602,51.69978370583996,50.48868060562367,44.81110310021627,40.9916366258111,38.24643114635907,30.14578226387886
511603,54.20948366701793,52.98587987355107,48.198946259220236,43.822128556375134,39.50010537407797,30.308113804004225
511621,53.41709966934345,51.63986773736421,46.3011809163911,42.092111478507334,39.312990080302285,31.242512990080286
511622,53.28904109589042,49.90589041095886,46.10931506849315,41.68589041095895,40.20438356164383,32.34013698630137
511623,58.830479452054796,55.946575342465756,52.68869863013698,45.1945205479452,39.06772260273973,28.343578767123287
511681,58.78440463645949,56.417702845100145,52.24341412012639,47.29947312961012,41.804636459430974,30.518861959957835
511702,49.38888888888887,47.46225266362251,44.789345509893465,38.679452054794524,37.36727549467278,28.751293759512954
511703,50.591780821917816,48.68310502283108,43.61412012644885,38.53466807165436,36.88071654373021,28.512820512820486
511722,43.177154899894624,41.25331928345625,39.729525816649115,35.565184404636454,35.26415173867226,23.43650158061117
511723,50.883686176836896,48.64719800747195,45.47534246575343,38.10174346201743,36.13163138231632,26.360523038605223
511724,54.0082191780822,52.07598710717163,47.57356970185334,41.42296535052379,37.443916196615646,28.335374697824328
511725,49.96023483365946,47.66810176125242,40.70207436399214,38.10520547945208,36.157964774951076,28.230215264187876
511781,34.900042808219176,33.60492294520548,33.54507705479452,32.70436643835617,33.04584760273973,21.945933219178084
511802,34.1505544683627,31.428049575994805,32.63887801696022,34.707632093933476,33.4686236138291,28.26901500326156
511803,41.70097847358121,38.64090019569473,37.147553816046994,38.41585127201564,37.409784735812174,31.461448140900174
511822,27.151076320939353,23.924755381604676,23.14882583170256,27.386986301369873,23.45127201565559,25.199510763209375
511823,26.08150684931507,23.461567732115665,22.560654490106558,25.20479452054794,20.535920852359197,24.058675799086743
511824,22.177547611092553,20.472569328433025,18.55415970598062,19.39458737053125,15.150751754092877,19.093752088205814
511825,27.602283105022824,24.394824961948245,22.520395738203973,25.714003044140043,21.51925418569254,24.54474885844749
511826,35.01872146118724,30.701940639269434,30.108219178082177,32.393378995433785,28.091210045662105,28.739954337899537
511827,27.676712328767124,24.54532724505328,22.348675799086756,24.67963470319636,20.366149162861475,25.632815829528134
511902,47.128767123287645,46.07498731608318,36.775139523084725,36.92694063926941,35.9762557077626,27.863115169964498
511903,51.44712328767123,49.665753424657495,38.72123287671236,38.20273972602741,36.82082191780821,29.100684931506848
511921,37.4270379519425,36.533887267011025,34.489377947451146,34.20080844374583,34.65834269032112,23.080844374578923
511922,36.947287671232836,36.093643835616426,33.35945205479452,34.390246575342445,34.814301369863,24.56410958904108
511923,48.361774298760615,47.02609262883233,40.27749510763212,37.37521200260927,36.311611219830425,27.296673189823885
512002,56.06859099804308,52.72769080234831,47.91859099804306,44.69324853228963,42.979060665362,39.4674168297456
512021,57.50210045662104,52.76109589041098,48.73686453576864,44.53881278538814,42.69662100456626,36.64468797564691
512022,55.11693150684933,52.41326027397259,47.3763287671233,43.2418630136986,42.18498630136985,39.633863013698644
513201,19.21134603930912,19.58234067897557,15.367063728409764,14.992435973793931,14.019207861822508,15.231209053007742
513221,32.2469532357109,29.61837505904582,27.7454888993859,27.180160604629183,23.10500708549836,24.10155880963628
513222,23.19048061295566,22.110239145576976,18.71502205711632,19.0228929649408,16.3686556768052,19.484931506849296
513223,27.229310719721674,25.875233746466616,23.078799739073716,23.251315503370282,20.56555772994129,21.086018699717332
513224,23.764122635355506,23.508958469232432,20.2510980647967,19.410132637529884,16.800456621004564,18.08967166775387
513225,24.005155010814704,24.52213410237922,21.441023792357612,19.960201874549362,17.229848594087965,18.563590483056963
513226,19.102117061021183,19.111652730830812,15.316847536025618,15.128411314712688,13.66785269524996,15.034015299768733
513227,21.59632391191261,20.660586093289396,16.770660655453455,17.813802670365877,15.11239812727588,19.72661695855731
513228,22.74275414563806,22.080509492910355,18.499351117519822,18.119202114876227,15.697284306657059,17.64008651766403
513230,20.91130865636842,21.82401632177208,17.133226464587594,14.937744097930615,13.523608277470117,12.863625765083073
513231,22.88279843444227,22.710704500978466,17.46649706457926,15.960450097847367,14.635322896281785,15.09045009784735
513232,25.610720667063728,24.717133214214822,20.038455429819326,18.4652372443915,16.402183839587046,17.700555886440334
513233,23.136646866286842,22.830282458479818,17.802618499212027,16.815323069462966,15.050163656200745,16.62514244150806
513301,19.658538812785377,18.9135890410959,15.498940639269412,15.723141552511407,13.21391780821917,15.400164383561645
513322,22.084383561643847,20.421291585127207,17.98575342465754,19.096751467710366,14.81150684931506,17.334637964774934
513323,19.82136192177886,19.401032360532056,15.384474885844735,15.816478062338698,13.720230295810994,16.445026801667655
513324,18.594364881693657,17.820547945205476,14.504078455790792,14.660740971357413,13.156039850560388,14.63539850560399
513325,17.427013186531827,17.611880681090764,14.710766867238519,13.748073230060164,12.619613365766224,13.88464985277174
513326,18.68631578947368,19.412400865176657,15.722018745493891,14.77410237923575,12.849632299927904,14.423388608507569
513327,20.288315874294923,21.220829975825936,16.954955680902504,14.743473005640615,13.414383561643826,12.243755036261078
513328,24.36115734220969,25.37844066060684,19.161259761874273,16.352221226475482,14.059787479195993,12.345333504032764
513329,20.947024657534236,22.14678356164383,17.939550684931508,15.468756164383542,13.318706849315062,11.971813698630141
513330,23.71938736681887,25.006601978691016,19.069006849315084,15.983999238964989,13.672412480974142,12.829775494672745
513331,21.632534246575343,22.982962328767123,18.51851455479452,15.540132705479452,13.214169520547944,11.646168664383561
513332,25.45322748028228,27.224989622249872,19.987764632627645,17.463895807388965,13.51884599418845,14.775965130759644
513333,24.509522218509865,25.442098229201466,19.10384229869696,16.434591825370305,14.078004232097111,12.424167501948997
513334,20.021066480922542,20.739602197972285,17.438263292314847,15.123674638185905,12.992260660939548,12.097206098599186
513335,21.056657534246572,21.86476712328768,18.972328767123305,15.227397260273975,13.082438356164392,11.212465753424658
513336,19.04540692989525,19.138235294117646,17.587147461724395,14.148751007252216,12.815551974214351,11.373932312651089
513337,18.654319261951372,18.484008946044167,16.164830863852377,14.539837852949395,13.04252166620073,12.39175286552977
513338,19.17611673615248,18.753662894580103,17.38207266229899,13.649374627754614,13.529720071471115,11.876235854675405
513401,21.96621004566211,21.21441617742987,19.77149380300064,19.633202870189173,17.30880626223091,17.345662100456625
513422,18.30647494256786,17.1640772568706,14.49279332936273,14.466961626818701,13.889526078448053,14.118437845656425
513423,20.486081213307237,19.676492172211344,17.986692759295504,17.837597847358115,16.192685909980423,15.300929549902154
513424,22.99345509893455,22.308371385083724,21.168264840182662,21.40410958904108,19.404566210045655,17.839726027397262
513425,24.042128250943023,23.89330950962875,23.690966845344445,23.311296406591207,22.61226920786183,19.095969823307538
513426,23.15479452054795,23.3691210045662,22.739212328767113,22.53738584474887,21.369691780821924,17.474543378995424
513427,24.724708269913762,24.174936580416023,23.40679857940131,23.396854388635205,21.49020801623541,19.09091831557584
513428,23.746244685876245,22.660085025980155,21.77874350495985,22.532640529050546,19.614454416627307,18.27189418989137
513429,25.478669275929562,23.887181996086113,23.58864970645796,23.81868884540118,19.95929549902153,18.255675146771036
513430,27.016249409541786,24.665281058101073,25.036183278223902,25.092772791686347,20.55739253660842,18.516296646197457
513431,24.63686176836864,22.675840597758405,22.246077210460765,22.56942714819427,18.197820672478198,18.298505603985042
513432,22.58724315068493,21.197602739726026,19.92320205479452,20.25847602739726,16.817037671232878,17.500342465753423
513433,20.916191331686484,19.87451156523692,17.51003817651022,17.495755670334614,14.976779699079291,16.23314619357736
513434,22.080562754535343,20.46108848574602,19.237985931136606,19.57245464642724,15.617475009255822,18.260940392447235
513435,24.454955680902525,22.21176470588234,21.490733279613195,22.185656728444798,17.405882352941173,21.91498791297339
513436,24.083561643835623,21.759913482335985,21.703677000721,20.96633020908435,16.219754866618608,19.238572458543608
513437,26.614864470999716,23.683882250072873,25.237365199650245,25.325327892742635,20.453337219469542,20.27175750510054
520102,45.44892367906065,43.17573385518591,44.502544031311146,35.331898238747556,32.007436399217234,21.7651663405088
520103,48.13356164383562,46.652054794520545,48.32671232876712,37.47054794520548,33.45068493150685,22.12876712328767
520111,40.69068493150684,38.22520547945204,38.94123287671233,32.76917808219181,29.029178082191798,22.862465753424644
520112,43.35462328767123,41.96780821917808,45.22945205479452,35.06660958904109,31.767979452054796,19.96849315068493
520113,52.59299847792994,50.746423135464255,53.80121765601225,39.576255707762535,35.282191780821904,22.796955859969557
520115,49.88410958904112,47.55616438356162,48.820547945205476,37.71726027397263,33.17150684931505,24.37205479452055
520121,40.55400581154009,39.66077210460771,39.008966376089674,33.50933997509339,30.52976338729763,18.847986716479873
520122,47.204029008863806,45.75616438356161,46.32973408541497,38.373247381144246,34.00628525382756,20.87977437550362
520123,48.85140247879975,46.85440313111545,50.30267449445526,38.7188519243314,34.425570776255725,22.197129810828446
520181,47.95322171486557,45.1231861998985,46.659868087265345,37.65002536783358,32.265043125317106,23.968138001014722
520201,41.44777397260274,40.04845890410959,38.87191780821918,33.78510273972603,26.953082191780823,21.195205479452056
520203,37.394803967879064,36.317997165800676,35.099574870099204,34.50316485592823,28.3286726499764,22.191780821917817
520221,38.00129232359782,36.94768674075987,35.51832514861719,33.200878780046516,26.88730938226929,20.677746187645372
520281,34.91574140831533,35.357846671473226,32.25123768324923,30.412400865176643,25.391348233597704,20.493391011776016
520302,49.3312133072407,47.13268101761249,45.010469667319,38.502348336594935,34.18414872798433,21.755968688845385
520303,55.49945205479453,52.46310502283106,53.15013698630139,44.591506849315074,38.80977168949775,24.788493150684936
520304,47.61989562948466,46.03157208088716,43.544814090019564,38.59543378995433,33.85159817351597,21.601435094585785
520322,45.132420091324185,41.18188736681886,41.809233891425684,39.36169457128357,36.25002536783358,27.100761035007615
520323,43.63929343907716,39.64592645998563,41.366474405191035,35.95811103100216,33.36842105263158,21.29250180245134
520324,38.06709143039184,33.90532016565789,34.85116279069768,32.51188276521186,31.793692258681094,22.53144313475629
520325,37.35962933118454,32.37743755036263,33.48839645447218,32.52917002417407,32.04987912973405,22.976470588235287
520326,37.544048706240524,33.46691019786913,34.15025875190258,31.491263318112647,31.540273972602723,20.78910197869101
520327,39.45550154661954,36.58532920901458,34.990278391515695,32.24781263809104,31.873088820150254,20.87397260273972
520328,39.082111200644654,36.32127316680098,34.580580177276396,31.669863013698635,30.521756647864642,20.186623690572105
520329,37.10922374429225,34.95799086757989,32.37159817351594,30.22045662100457,29.44045662100457,19.14018264840183
520330,46.694045289348644,42.416662007268684,43.42225328487561,43.24635169136147,40.419122169415694,33.24691081912219
520381,47.79338686820978,43.56731223429382,46.56910722720832,46.124326877657076,43.515824279641,37.20425129900804
520382,51.99072028281038,49.21749889527175,49.43968183826777,44.8509058771542,39.231462660185606,28.11135660627482
520402,38.135068493150676,36.997899543379,35.97926940639271,32.8463926940639,27.616164383561642,21.76255707762555
520403,44.275163787969014,41.95926146515783,41.351399642644445,35.084812388326384,29.95032757593806,23.98403811792731
520422,43.729488103821204,41.701514059120385,39.887671232876706,37.09012256669069,30.527036770007225,23.619754866618614
520423,33.41596868884541,33.411585127201555,32.93964774951078,31.325636007827793,26.23945205479453,18.783874755381607
520424,35.212602739726016,35.304876712328735,34.26980821917809,32.58049315068493,26.884931506849316,19.54673972602742
520425,27.46204673650282,27.217727639000795,27.957373086220798,27.53835616438355,23.81265108783237,17.154794520547945
520502,40.52854794520546,37.91693150684929,43.17775342465754,38.07243835616438,31.532164383561632,25.58328767123286
520521,42.56789041095894,39.30526027397262,43.69095890410961,37.91293150684931,31.090027397260297,24.309479452054806
520522,45.4982387475538,42.75663405088061,45.59827788649706,37.817534246575335,32.12962818003915,23.150136986301373
520523,46.418525766471,44.3682322243966,45.86470971950425,39.81689497716895,34.15407697325505,23.649510763209392
520524,44.582752179327535,41.722478206724766,42.21170610211704,37.568679950186805,30.83586550435867,23.01506849315069
520525,39.188680605623645,37.00425378514783,37.775126171593385,35.375414563806764,28.327108868060556,21.78925739005048
520526,32.636830635118294,31.53415317559156,30.676556662515548,28.58029265255291,23.3288605230386,18.937733499377345
520527,37.768522296706514,36.071466044884865,36.487787816962985,33.14030894782866,26.48207519673564,20.507665403672394
520602,40.41586757990866,37.17465753424658,41.43675799086758,32.69429223744293,32.68424657534248,22.752397260273973
520603,39.93424657534243,36.72407045009788,38.53124592302675,32.73894324853231,32.90945857795173,23.22178734507502
520621,38.7222083852221,35.39078455790778,38.0280614362806,32.287505188875045,31.96122872561229,21.539393939393932
520622,41.04566210045663,38.12200913242008,37.62703196347034,33.10173515981741,32.823378995433835,23.501735159817365
520623,36.42954461310628,33.99022584228067,32.96556830803407,30.17075157349129,30.01762310255461,20.313809700111065
520624,39.15170254403129,36.85667318982389,35.1380821917808,32.39123287671231,32.33628180039139,21.799765166340503
520625,39.17633181126332,35.984018264840174,36.61894977168948,33.294977168949785,33.14124809741252,21.298401826484028
520626,40.07510072522161,37.035455278001606,36.090249798549564,32.86067687348912,33.070588235294125,21.293473005640617
520627,39.57893020221785,36.62876712328766,34.971754729288946,33.66086105675146,33.55029354207437,21.351206784083505
520628,40.772085810286946,37.399069527009516,39.887516154044924,33.12003101576631,31.963659860429093,21.486172137503235
522301,29.375997617629544,30.877367480643233,27.575342465753405,26.49315068493148,24.011316259678384,19.298034544371653
522302,35.54621004566209,36.017899543378995,33.83726027397261,31.696438356164375,26.78977168949768,20.24894977168949
522323,36.98375059045817,37.29787435049598,34.2451582427964,32.29692961738308,27.30155880963625,21.373547472838908
522324,37.20580821917809,37.14016438356166,34.78838356164385,33.389479452054786,27.58936986301369,20.913972602739733
522325,32.7692759295499,33.65107632093933,31.89119373776908,29.986790606653624,25.14491193737768,17.198336594911943
522326,26.573059360730593,26.080887149380313,25.111154598825824,25.95192433137637,22.995433789954355,15.88597521200261
522327,25.865958904109576,26.22917808219177,25.180410958904087,25.555890410958913,22.111301369863007,15.382671232876703
522328,29.034810636583398,30.28912167606768,28.604431909750232,27.451168412570524,23.9064464141821,17.951571313456906
522601,33.9904109589041,33.11262230919764,31.967025440313105,28.445401174168275,27.38884540117415,19.125146771037187
522622,35.779026924893714,34.126216343882845,32.26773736419461,29.414076523382146,28.375909305621164,18.883325460557412
522623,34.29853881278538,31.97351598173514,31.298812785388126,28.814885844748858,28.329954337899565,19.12566210045664
522624,35.37377690802347,32.67853881278536,31.782778864970638,29.35981735159816,28.469275929549926,21.756816699282442
522625,35.437707281903435,32.85580389329486,32.173395818312926,29.51968276856525,29.123720259552986,20.784571016582543
522626,38.2818493150685,35.27956621004562,35.32328767123286,31.467465753424662,31.138812785388133,21.777853881278546
522627,34.57154899894627,31.516473480857062,31.10151036178433,28.625149279943813,28.082824025289764,21.18812785388127
522628,30.891095890410963,28.35313111545989,28.823972602739776,26.55029354207434,25.813894324853216,20.23923679060665
522629,29.760922855082903,27.56604181687095,28.70295602018746,26.751333813987014,25.8444124008652,19.470295602018737
522630,31.305544683626906,29.333072407044998,30.048923679060692,27.72576647097193,26.947423352902817,18.60587084148727
522631,28.202097602739727,25.912628424657534,26.564426369863014,25.00094178082192,24.437457191780823,18.74666095890411
522632,26.037481783736517,24.68790440104926,25.919731856601576,24.972777615855414,23.926726901777904,17.511221218303703
522633,25.32144458281444,23.728069738480684,25.05723536737235,23.865603985056033,22.89449564134494,17.899476961394782
522634,29.64121500893391,28.444907683144734,28.993329362715897,26.86480047647407,26.07802263251936,18.299583085169754
522635,30.412393998695343,30.533333333333353,30.004696673189834,26.182257012393993,24.53998695368559,17.831572080887156
522636,30.689766317485915,30.15278001611605,29.352296535052382,26.809669621273162,25.872199838839663,18.31168412570507
522701,27.4694324853229,27.5494324853229,27.339569471624262,24.81949119373777,22.875772994129154,16.813307240704503
522702,31.081826484018276,30.613972602739743,30.85415525114157,27.196803652968047,25.494155251141564,17.942557077625576
522722,24.01999259533507,23.189855609033696,23.619548315438717,22.97289892632358,21.824731580895964,16.368456127360222
522723,27.567579908675793,26.864383561643844,29.31890410958903,25.792237442922378,23.429223744292255,17.36054794520547
522725,35.9496673189824,34.610802348336634,33.03185909980433,30.049471624266133,28.407906066536192,18.368219178082185
522726,24.515789473684215,24.240086517664015,23.677000720980534,23.096683489545782,21.765537130497485,16.03136265320837
522727,24.740574037834314,24.253816046966726,24.973255055446838,23.95577299412915,21.51956947162426,15.060143509458575
522728,25.752214080917494,25.479006052883072,24.52386110226188,24.422172666454273,22.252500796432,15.221025804396293
522729,31.39452054794522,30.84392399469728,30.969774635439695,29.137251436146716,25.068846663720734,19.04286345558991
522730,34.18502935420744,32.72152641878668,35.57152641878675,29.648043052837586,27.04236790606654,18.998434442270035
522731,29.092054794520553,28.35397260273974,29.275753424657523,27.27979452054794,23.795958904109582,17.545410958904114
522732,27.142095520177712,26.70973713439465,26.14424287300999,24.914846353202517,23.85272121436505,17.452499074416878
530102,37.33458904109589,35.917808219178085,35.11232876712329,29.046917808219177,27.756164383561643,20.575342465753426
530103,43.290684931506824,40.998356164383594,39.588493150684954,31.433424657534225,29.36876712328767,19.814520547945225
530111,39.06337899543377,37.517808219178065,35.71525114155252,29.65168949771691,28.10739726027396,19.938812785388123
530112,30.862246575342475,30.268712328767144,29.45687671232879,25.983342465753417,25.362520547945206,19.70893150684932
530113,24.361290322580654,24.668139637649123,23.65461776403005,22.850640742377376,21.672558550596552,17.343614670790974
530114,33.29680365296804,32.90662100456619,30.474429223744284,26.93949771689497,26.24520547945207,20.839269406392685
530115,27.03602232369356,27.34337899543379,25.05205479452058,23.80547945205479,24.143987823439897,18.578995433789956
530124,30.68714938030011,30.373385518591007,29.630136986301395,25.62165688193083,25.091454664057398,17.92889758643184
530125,30.131659056316597,30.73964992389651,27.251826484018274,26.183942161339456,25.48432267884321,18.32724505327245
530126,26.579121398205007,28.128011336797364,24.577042985356634,24.71535191308454,24.106943788379798,17.670666036844594
530127,36.3533105022831,35.3159817351598,33.052283105022795,28.097602739726018,26.719863013698625,17.67385844748859
530128,23.866803652968038,24.09406392694063,23.508219178082186,22.415159817351583,22.227214611872153,16.813561643835616
530129,29.081430745814313,29.207305936073038,27.54500253678336,24.94109589041095,23.37899543378996,17.127803145611352
530181,26.075287671232896,26.306958904109592,25.117698630136992,23.68613698630137,23.746630136986287,18.56986301369862
530302,30.062201927955343,31.524200913242,27.77199391171993,26.779198376458687,23.708878741755456,17.352511415525118
530303,30.681755915317567,31.139975093399748,28.84259028642591,27.135180572851798,23.64209215442091,17.988293897882933
530304,29.743150684931518,30.746575342465725,27.50936073059363,26.44041095890411,24.13344748858448,17.333219178082185
530322,28.15151515151517,29.95857202158572,25.983893731838958,25.934412619344137,24.14869240348693,16.946948941469486
530323,24.445479452054805,26.430136986301356,23.503318112633163,24.00767123287673,22.553607305936065,17.58934550989345
530324,26.526961394769636,28.50404732254044,25.13916562889167,25.358717310087158,23.03424657534246,18.311830635118287
530325,30.984878819810334,32.24125395152794,28.34557428872497,27.52534246575343,23.734299262381445,18.619283456269745
530326,26.068809272918877,25.985177379697934,24.832946961714068,24.091218826835263,21.284158763610822,17.58458025992271
530381,31.88149817929603,31.41435755158661,29.598474076642972,27.835512398127285,23.18272932200451,18.359840471649036
530402,26.236583400483454,27.13102336825141,24.49669621273166,23.686059629331204,24.627397260273973,19.219178082191796
530403,27.455525114155225,28.489863013698628,25.226849315068502,23.974429223744295,25.1172602739726,19.73881278538813
530423,23.617294520547944,25.41917808219178,22.887842465753426,23.044349315068494,24.196061643835616,20.293664383561644
530424,25.587611673615253,26.877784395473487,24.287790351399632,24.053245979749832,24.54687313877307,19.931625967837995
530425,22.346996838777663,23.351422550052693,22.4982086406744,22.76944151738675,23.498314014752374,18.347945205479448
530426,22.027236099919417,23.423529411764708,22.4532634971797,22.79661563255439,23.87695406929897,19.38146655922644
530427,20.976755136986302,21.69088184931507,21.749914383561645,21.42452910958904,23.127739726027396,18.92744006849315
530428,20.928114807566857,21.674429223744276,20.908219178082188,20.67658186562295,23.08375733855185,19.33966079582519
530481,29.46095890410959,29.945205479452056,26.89691780821918,24.986986301369864,25.121746575342467,19.122431506849313
530502,23.232752179327523,22.06309672063099,21.748401826484002,22.20070568700704,22.350269821502717,16.98360315483602
530521,22.535616438356165,21.927654109589042,21.52260273972603,22.54152397260274,23.866010273972602,19.108133561643836
530523,20.253662894580113,19.509648600357362,19.892316855271012,21.315544967242392,23.085646217986888,18.149553305539005
530524,22.159882583170244,21.22671232876713,21.19359099804305,22.022651663405103,22.85342465753424,17.683610567514688
530581,19.033374844333764,18.31663405088063,18.080697384806975,19.28286781711439,20.170076498843596,14.998114214552595
530602,31.183421145065,29.423322795925554,29.260414471373394,28.971970495258116,24.502845100105382,19.987425360028105
530621,28.87803145611365,27.74033485540336,27.099543378995435,26.90938609842719,23.072146118721452,20.043632673769654
530622,25.852054794520537,25.417534246575322,24.328158295281597,24.16389649923896,21.48353120243529,18.644931506849318
530623,34.28789954337898,31.038432267884343,35.411719939117205,37.3019786910198,35.08242009132418,25.644596651445966
530624,30.2415682569674,27.487293339631538,29.77411431270665,31.98167217760984,27.460368445914018,21.61171469059987
530625,29.399623959172718,26.673489121676077,28.247381144238535,29.648401826484015,25.00166532366372,20.842116572656433
530626,34.26229271809661,30.349387166546503,33.89589041095885,36.11679884643113,35.41355443403029,28.610814708002877
530627,35.31325924011374,33.01230292065132,36.28017575600929,34.957973636598595,29.705918842078084,24.31455156371157
530628,32.27801992528015,30.078704856787052,32.75280199252805,33.095392278953945,28.371855541718535,21.869427148194262
530629,37.607338551859094,34.833268101761256,40.590606653620355,39.368493150684934,35.69755381604695,28.16604696673192
530681,39.53890410958905,35.152602739726035,37.91041095890412,39.78383561643835,38.75972602739728,31.20958904109589
530702,20.533917808219183,19.786630136986307,18.172493150684936,17.91298630136986,17.066301369863012,16.031780821917813
530721,19.54941817646192,18.391810281337463,16.889998527029007,16.70572985712182,16.1582854617764,14.766710855796147
530722,20.90571428571427,20.628923679060676,19.72152641878671,20.377651663405086,19.6343639921722,16.715733855185917
530723,21.53972602739726,21.577625570776252,21.432496194824935,21.76484018264839,20.578310502283113,17.769254185692542
530724,20.032749283211206,19.17648932781139,17.554093660401392,17.75043007327174,16.676075183179375,15.175756610385475
530802,18.523043052837586,17.31257338551858,21.229109589041098,18.434246575342467,22.179843444227014,19.02216242661448
530821,18.626500622665013,17.65070983810709,20.80189290161892,19.19586550435868,22.424707347447086,18.904956413449543
530822,19.018400592373165,18.270640503517225,19.74594594594595,19.221473528322846,22.11984450203628,18.785486856719736
530823,21.051967819091097,20.490976299195474,20.977386388345288,21.741900413133294,22.831615568601883,18.21322026527505
530824,19.640975462893287,19.18133373475839,21.228902604245064,19.860093331326233,22.446665663104017,18.7728435947614
530825,20.195995785036903,19.632118018967354,20.610495258166512,20.821538461538463,22.783983140147523,18.416564805057938
530826,16.01359715880264,14.564129883307967,17.701319127346526,16.443632673769653,18.96078132927448,15.571486555048185
530827,15.85885992045957,14.772249226690235,17.88926204153777,16.437825894829878,20.021299160406542,17.20954485196641
530828,18.08490726148624,17.3698872590617,19.834331434113242,18.410013334949692,21.882361498363423,18.70214571463208
530829,14.647488584474893,14.043052837573384,15.841617742987593,14.625048923679058,17.746379647749478,14.754337899543389
530902,20.96328767123288,20.643630136986303,20.502328767123295,21.32280821917807,23.575479452054793,18.873082191780842
530921,22.258904109589025,21.53350456621004,21.15827625570775,21.808561643835628,22.879223744292272,17.69691780821917
530922,21.71232876712328,21.054388635210557,20.933282597666157,21.780466768138,23.24926433282596,18.482343987823448
530923,20.725517680790077,20.40790060528831,20.34820006371457,21.369671870022305,23.343421471806327,18.96196240841032
530924,18.915821917808227,17.726643835616443,19.234041095890415,19.572260273972624,22.256506849315066,18.151438356164377
530925,19.506932337069326,19.442673308426734,19.842590286425903,20.45761726857617,23.039186384391854,18.852137816521385
530926,19.84750489236792,19.197015655577314,19.782436399217218,20.611545988258296,23.30577299412916,19.018786692759292
530927,18.127508330248034,17.202813772676777,18.754017030729354,18.775120325805243,22.09107737874862,18.6878193261755
532301,20.87706584180293,21.325497127706587,20.95152452496686,21.757048166151133,22.031595227574023,17.214273088820157
532322,20.79182805857345,21.349834671705242,21.97742087860179,22.249881908360884,23.046622579121422,18.708738781294283
532323,22.318003913894323,22.90499021526419,22.370645792563586,22.568101761252457,22.339530332681015,16.658806262230925
532324,20.52003822873526,20.592163109270466,19.992417967505574,21.056387384517365,20.9434214718063,15.74182860783689
532325,21.592347661785546,21.688710439300895,21.111195087387813,21.46424185167692,21.066320264525285,15.847709022201244
532326,21.353703273740415,21.5532389133968,21.36498723009055,22.20877641049453,21.660506152774566,16.177014162990474
532327,22.075694716242673,22.44485322896285,22.692054794520523,23.568767123287692,23.008688845401167,18.33996086105674
532328,22.991467710371825,23.344344422700576,23.500430528375738,23.663091976516647,23.6239530332681,18.481800391389434
532329,23.329394977168963,23.54600456621006,23.348401826484018,22.71552511415526,22.904452054794525,16.873002283105016
532331,23.510502283105033,24.12871340316948,23.443352135374717,22.84050496911093,23.266612946548477,17.41375235025517
532501,24.18931506849315,26.530045662100424,23.055707762557084,22.257716894977158,23.557077625570766,20.26520547945204
532502,24.56776792908944,27.048428686543122,23.006365834004843,23.231829170024174,23.74721998388396,19.59073327961323
532503,23.308535300316127,25.74007727432385,22.237302423603797,22.266526167896043,23.224798033017215,19.24622409553918
